End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
17/02/2024,19:00:00,8.3,P ugm-3 (Ref.eq),56.30544,P ugm-3,30.69899,P ugm-3,117.03280,P ugm-3,49.87963,P ugm-3,3.0,P ugm-3 (BAM),
17/02/2024,20:00:00,7.5,P ugm-3 (Ref.eq),10.79156,P ugm-3,27.37250,P ugm-3,43.91933,P ugm-3,58.71529,P ugm-3,1.0,P ugm-3 (BAM),
17/02/2024,21:00:00,8.3,P ugm-3 (Ref.eq),12.09902,P ugm-3,26.49045,P ugm-3,45.04202,P ugm-3,60.44836,P ugm-3,0.0,P ugm-3 (BAM),
17/02/2024,22:00:00,7.5,P ugm-3 (Ref.eq),7.84656,P ugm-3,18.81433,P ugm-3,30.84556,P ugm-3,60.37876,P ugm-3,1.0,P ugm-3 (BAM),
17/02/2024,23:00:00,5.8,P ugm-3 (Ref.eq),5.61382,P ugm-3,17.07055,P ugm-3,25.67829,P ugm-3,60.44302,P ugm-3,3.0,P ugm-3 (BAM),
17/02/2024,24:00:00,10.0,P ugm-3 (Ref.eq),23.54241,P ugm-3,22.77283,P ugm-3,58.87069,P ugm-3,56.78101,P ugm-3,3.0,P ugm-3 (BAM),
18/02/2024,01:00:00,6.7,P ugm-3 (Ref.eq),3.81440,P ugm-3,9.33853,P ugm-3,15.18719,P ugm-3,64.87029,P ugm-3,3.0,P ugm-3 (BAM),
18/02/2024,02:00:00,3.3,P ugm-3 (Ref.eq),3.57689,P ugm-3,8.85121,P ugm-3,14.33570,P ugm-3,53.60350,P ugm-3,4.0,P ugm-3 (BAM),
18/02/2024,03:00:00,1.7,P ugm-3 (Ref.eq),1.74888,P ugm-3,9.37229,P ugm-3,12.05386,P ugm-3,66.18944,P ugm-3,1.0,P ugm-3 (BAM),
18/02/2024,04:00:00,1.7,P ugm-3 (Ref.eq),3.37886,P ugm-3,14.76956,P ugm-3,19.95040,P ugm-3,66.44568,P ugm-3,-2.0,P ugm-3 (BAM),
18/02/2024,05:00:00,1.7,P ugm-3 (Ref.eq),2.24667,P ugm-3,9.66444,P ugm-3,13.10928,P ugm-3,64.86125,P ugm-3,-2.0,P ugm-3 (BAM),
18/02/2024,06:00:00,1.7,P ugm-3 (Ref.eq),3.00753,P ugm-3,13.92918,P ugm-3,18.54067,P ugm-3,66.06471,P ugm-3,-4.0,P ugm-3 (BAM),
18/02/2024,07:00:00,0.8,P ugm-3 (Ref.eq),3.27333,P ugm-3,13.35510,P ugm-3,18.37414,P ugm-3,59.75136,P ugm-3,-6.0,P ugm-3 (BAM),
18/02/2024,08:00:00,0.8,P ugm-3 (Ref.eq),2.30069,P ugm-3,16.37788,P ugm-3,19.90556,P ugm-3,63.36248,P ugm-3,-2.0,P ugm-3 (BAM),
18/02/2024,09:00:00,0.8,P ugm-3 (Ref.eq),3.23856,P ugm-3,25.36551,P ugm-3,30.33124,P ugm-3,52.98813,P ugm-3,1.0,P ugm-3 (BAM),
18/02/2024,10:00:00,5.0,P ugm-3 (Ref.eq),6.50159,P ugm-3,26.70081,P ugm-3,36.66978,P ugm-3,49.13808,P ugm-3,-1.0,P ugm-3 (BAM),
18/02/2024,11:00:00,6.7,P ugm-3 (Ref.eq),4.53652,P ugm-3,23.69787,P ugm-3,30.65377,P ugm-3,52.85751,P ugm-3,0.0,P ugm-3 (BAM),
18/02/2024,12:00:00,4.2,P ugm-3 (Ref.eq),3.88082,P ugm-3,17.17027,P ugm-3,23.12078,P ugm-3,61.19260,P ugm-3,1.0,P ugm-3 (BAM),
18/02/2024,13:00:00,2.5,P ugm-3 (Ref.eq),4.08874,P ugm-3,15.92437,P ugm-3,22.19368,P ugm-3,61.10784,P ugm-3,0.0,P ugm-3 (BAM),
18/02/2024,14:00:00,3.3,P ugm-3 (Ref.eq),4.00228,P ugm-3,16.22769,P ugm-3,22.36442,P ugm-3,65.70802,P ugm-3,-1.0,P ugm-3 (BAM),
18/02/2024,15:00:00,5.0,P ugm-3 (Ref.eq),4.03073,P ugm-3,13.67140,P ugm-3,19.85176,P ugm-3,66.20575,P ugm-3,-1.0,P ugm-3 (BAM),
18/02/2024,16:00:00,5.8,P ugm-3 (Ref.eq),3.86804,P ugm-3,12.38602,P ugm-3,18.31693,P ugm-3,62.36957,P ugm-3,3.0,P ugm-3 (BAM),
18/02/2024,17:00:00,8.3,P ugm-3 (Ref.eq),4.45847,P ugm-3,19.77345,P ugm-3,26.60968,P ugm-3,57.35567,P ugm-3,6.0,P ugm-3 (BAM),
18/02/2024,18:00:00,11.7,P ugm-3 (Ref.eq),5.22934,P ugm-3,35.71232,P ugm-3,43.73053,P ugm-3,54.56094,P ugm-3,6.0,P ugm-3 (BAM),
18/02/2024,19:00:00,13.3,P ugm-3 (Ref.eq),7.73701,P ugm-3,40.87314,P ugm-3,52.73639,P ugm-3,36.47047,P ugm-3,6.0,P ugm-3 (BAM),
18/02/2024,20:00:00,14.2,P ugm-3 (Ref.eq),10.73839,P ugm-3,55.75029,P ugm-3,72.21559,P ugm-3,21.83396,P ugm-3,9.0,P ugm-3 (BAM),
18/02/2024,21:00:00,15.0,P ugm-3 (Ref.eq),8.35344,P ugm-3,46.85608,P ugm-3,59.66451,P ugm-3,18.59144,P ugm-3,12.0,P ugm-3 (BAM),
18/02/2024,22:00:00,10.8,P ugm-3 (Ref.eq),8.34023,P ugm-3,40.47914,P ugm-3,53.26732,P ugm-3,16.20748,P ugm-3,11.0,P ugm-3 (BAM),
18/02/2024,23:00:00,8.3,P ugm-3 (Ref.eq),8.45686,P ugm-3,49.25876,P ugm-3,62.22577,P ugm-3,19.29393,P ugm-3,10.0,P ugm-3 (BAM),
18/02/2024,24:00:00,8.3,P ugm-3 (Ref.eq),5.01256,P ugm-3,33.07556,P ugm-3,40.76138,P ugm-3,21.17577,P ugm-3,8.0,P ugm-3 (BAM),
19/02/2024,01:00:00,7.5,P ugm-3 (Ref.eq),8.81633,P ugm-3,38.12951,P ugm-3,51.64769,P ugm-3,22.81584,P ugm-3,10.0,P ugm-3 (BAM),
19/02/2024,02:00:00,7.5,P ugm-3 (Ref.eq),2.92435,P ugm-3,19.92434,P ugm-3,24.40827,P ugm-3,20.52358,P ugm-3,6.0,P ugm-3 (BAM),
19/02/2024,03:00:00,7.5,P ugm-3 (Ref.eq),3.38080,P ugm-3,16.20304,P ugm-3,21.38685,P ugm-3,32.90266,P ugm-3,4.0,P ugm-3 (BAM),
19/02/2024,04:00:00,5.0,P ugm-3 (Ref.eq),1.24387,P ugm-3,9.67473,P ugm-3,11.58198,P ugm-3,32.43277,P ugm-3,2.0,P ugm-3 (BAM),
19/02/2024,05:00:00,8.3,P ugm-3 (Ref.eq),1.94756,P ugm-3,9.05778,P ugm-3,12.04399,P ugm-3,41.22732,P ugm-3,3.0,P ugm-3 (BAM),
19/02/2024,06:00:00,9.2,P ugm-3 (Ref.eq),3.02797,P ugm-3,11.88985,P ugm-3,16.53267,P ugm-3,47.62858,P ugm-3,3.0,P ugm-3 (BAM),
19/02/2024,07:00:00,9.2,P ugm-3 (Ref.eq),12.64046,P ugm-3,34.32612,P ugm-3,53.70789,P ugm-3,44.64915,P ugm-3,0.0,P ugm-3 (BAM),
19/02/2024,08:00:00,7.5,P ugm-3 (Ref.eq),43.37743,P ugm-3,55.58980,P ugm-3,122.10093,P ugm-3,38.97537,P ugm-3,0.0,P ugm-3 (BAM),
19/02/2024,09:00:00,10.0,P ugm-3 (Ref.eq),10.34044,P ugm-3,35.40829,P ugm-3,51.26340,P ugm-3,39.05625,P ugm-3,2.0,P ugm-3 (BAM),
19/02/2024,10:00:00,12.5,P ugm-3 (Ref.eq),8.66759,P ugm-3,34.95925,P ugm-3,48.24936,P ugm-3,43.38557,P ugm-3,3.0,P ugm-3 (BAM),
19/02/2024,11:00:00,9.2,P ugm-3 (Ref.eq),9.59331,P ugm-3,30.94292,P ugm-3,45.65245,P ugm-3,46.89356,P ugm-3,6.0,P ugm-3 (BAM),
19/02/2024,12:00:00,11.7,P ugm-3 (Ref.eq),9.95209,P ugm-3,28.60178,P ugm-3,43.86145,P ugm-3,43.73317,P ugm-3,3.0,P ugm-3 (BAM),
19/02/2024,13:00:00,9.2,P ugm-3 (Ref.eq),4.31209,P ugm-3,13.74901,P ugm-3,20.36078,P ugm-3,69.64584,P ugm-3,4.0,P ugm-3 (BAM),
19/02/2024,14:00:00,10.0,P ugm-3 (Ref.eq),5.53951,P ugm-3,18.46061,P ugm-3,26.95441,P ugm-3,67.63652,P ugm-3,5.0,P ugm-3 (BAM),
19/02/2024,15:00:00,14.2,P ugm-3 (Ref.eq),4.71358,P ugm-3,15.34099,P ugm-3,22.56837,P ugm-3,68.09792,P ugm-3,4.0,P ugm-3 (BAM),
19/02/2024,16:00:00,10.8,P ugm-3 (Ref.eq),5.39039,P ugm-3,22.60536,P ugm-3,30.87051,P ugm-3,65.35139,P ugm-3,5.0,P ugm-3 (BAM),
19/02/2024,17:00:00,12.5,P ugm-3 (Ref.eq),7.70558,P ugm-3,30.54920,P ugm-3,42.36425,P ugm-3,62.30830,P ugm-3,5.0,P ugm-3 (BAM),
19/02/2024,18:00:00,13.3,P ugm-3 (Ref.eq),10.87312,P ugm-3,42.26255,P ugm-3,58.93442,P ugm-3,56.57635,P ugm-3,3.0,P ugm-3 (BAM),
19/02/2024,19:00:00,16.7,P ugm-3 (Ref.eq),7.42067,P ugm-3,43.07963,P ugm-3,54.45783,P ugm-3,37.89685,P ugm-3,5.0,P ugm-3 (BAM),
19/02/2024,20:00:00,16.7,P ugm-3 (Ref.eq),11.39423,P ugm-3,56.10629,P ugm-3,73.57721,P ugm-3,33.06730,P ugm-3,10.0,P ugm-3 (BAM),
19/02/2024,21:00:00,15.0,P ugm-3 (Ref.eq),9.95792,P ugm-3,57.60252,P ugm-3,72.87112,P ugm-3,28.12510,P ugm-3,9.0,P ugm-3 (BAM),
19/02/2024,22:00:00,22.5,P ugm-3 (Ref.eq),14.11444,P ugm-3,57.29953,P ugm-3,78.94137,P ugm-3,20.32955,P ugm-3,8.0,P ugm-3 (BAM),
19/02/2024,23:00:00,16.7,P ugm-3 (Ref.eq),19.12306,P ugm-3,66.96432,P ugm-3,96.28593,P ugm-3,11.25974,P ugm-3,14.0,P ugm-3 (BAM),
19/02/2024,24:00:00,19.2,P ugm-3 (Ref.eq),4.93538,P ugm-3,38.81115,P ugm-3,46.37863,P ugm-3,22.60205,P ugm-3,11.0,P ugm-3 (BAM),
20/02/2024,01:00:00,14.2,P ugm-3 (Ref.eq),6.56017,P ugm-3,36.76862,P ugm-3,46.82741,P ugm-3,23.87010,P ugm-3,10.0,P ugm-3 (BAM),
20/02/2024,02:00:00,15.0,P ugm-3 (Ref.eq),1.56059,P ugm-3,18.51478,P ugm-3,20.90765,P ugm-3,30.45458,P ugm-3,7.0,P ugm-3 (BAM),
20/02/2024,03:00:00,15.0,P ugm-3 (Ref.eq),1.74883,P ugm-3,19.74816,P ugm-3,22.42966,P ugm-3,34.30803,P ugm-3,8.0,P ugm-3 (BAM),
20/02/2024,04:00:00,11.7,P ugm-3 (Ref.eq),2.06474,P ugm-3,11.37392,P ugm-3,14.53981,P ugm-3,39.61654,P ugm-3,7.0,P ugm-3 (BAM),
20/02/2024,05:00:00,17.5,P ugm-3 (Ref.eq),2.96046,P ugm-3,12.08535,P ugm-3,16.62466,P ugm-3,47.49462,P ugm-3,6.0,P ugm-3 (BAM),
20/02/2024,06:00:00,17.5,P ugm-3 (Ref.eq),9.40933,P ugm-3,19.90760,P ugm-3,34.33503,P ugm-3,45.12373,P ugm-3,5.0,P ugm-3 (BAM),
20/02/2024,07:00:00,17.5,P ugm-3 (Ref.eq),11.02928,P ugm-3,33.38947,P ugm-3,50.30080,P ugm-3,33.03888,P ugm-3,6.0,P ugm-3 (BAM),
20/02/2024,08:00:00,14.2,P ugm-3 (Ref.eq),16.63184,P ugm-3,40.39621,P ugm-3,65.89801,P ugm-3,23.69535,P ugm-3,7.0,P ugm-3 (BAM),
20/02/2024,09:00:00,20.0,P ugm-3 (Ref.eq),37.36865,P ugm-3,44.60739,P ugm-3,101.90519,P ugm-3,28.22633,P ugm-3,10.0,P ugm-3 (BAM),
20/02/2024,10:00:00,15.8,P ugm-3 (Ref.eq),21.77754,P ugm-3,36.30320,P ugm-3,69.69495,P ugm-3,32.36237,P ugm-3,9.0,P ugm-3 (BAM),
20/02/2024,11:00:00,16.7,P ugm-3 (Ref.eq),10.37066,P ugm-3,24.65386,P ugm-3,40.55531,P ugm-3,49.10614,P ugm-3,9.0,P ugm-3 (BAM),
20/02/2024,12:00:00,11.7,P ugm-3 (Ref.eq),11.08385,P ugm-3,27.17728,P ugm-3,44.17227,P ugm-3,48.69004,P ugm-3,5.0,P ugm-3 (BAM),
20/02/2024,13:00:00,10.0,P ugm-3 (Ref.eq),9.19315,P ugm-3,18.97180,P ugm-3,33.06777,P ugm-3,55.64825,P ugm-3,2.0,P ugm-3 (BAM),
20/02/2024,14:00:00,6.7,P ugm-3 (Ref.eq),7.07223,P ugm-3,19.26566,P ugm-3,30.10960,P ugm-3,61.25133,P ugm-3,1.0,P ugm-3 (BAM),
20/02/2024,15:00:00,8.3,P ugm-3 (Ref.eq),11.00374,P ugm-3,31.75956,P ugm-3,48.63172,P ugm-3,70.04683,P ugm-3,1.0,P ugm-3 (BAM),
20/02/2024,16:00:00,7.5,P ugm-3 (Ref.eq),10.00142,P ugm-3,27.20977,P ugm-3,42.54505,P ugm-3,66.87446,P ugm-3,4.0,P ugm-3 (BAM),
20/02/2024,17:00:00,10.8,P ugm-3 (Ref.eq),9.23178,P ugm-3,20.43250,P ugm-3,34.58770,P ugm-3,64.69186,P ugm-3,4.0,P ugm-3 (BAM),
20/02/2024,18:00:00,10.8,P ugm-3 (Ref.eq),4.80100,P ugm-3,22.55671,P ugm-3,29.91814,P ugm-3,59.91236,P ugm-3,3.0,P ugm-3 (BAM),
20/02/2024,19:00:00,14.2,P ugm-3 (Ref.eq),9.70218,P ugm-3,30.79327,P ugm-3,45.66974,P ugm-3,59.57130,P ugm-3,4.0,P ugm-3 (BAM),
20/02/2024,20:00:00,8.3,P ugm-3 (Ref.eq),6.40758,P ugm-3,24.23518,P ugm-3,34.05999,P ugm-3,57.24606,P ugm-3,3.0,P ugm-3 (BAM),
20/02/2024,21:00:00,10.0,P ugm-3 (Ref.eq),3.61424,P ugm-3,19.47593,P ugm-3,25.01768,P ugm-3,63.69326,P ugm-3,5.0,P ugm-3 (BAM),
20/02/2024,22:00:00,11.7,P ugm-3 (Ref.eq),3.95110,P ugm-3,18.36229,P ugm-3,24.42055,P ugm-3,62.86380,P ugm-3,6.0,P ugm-3 (BAM),
20/02/2024,23:00:00,8.3,P ugm-3 (Ref.eq),3.25409,P ugm-3,18.49925,P ugm-3,23.48879,P ugm-3,68.92963,P ugm-3,4.0,P ugm-3 (BAM),
20/02/2024,24:00:00,9.2,P ugm-3 (Ref.eq),6.60643,P ugm-3,19.45722,P ugm-3,29.58694,P ugm-3,64.40952,P ugm-3,3.0,P ugm-3 (BAM),
21/02/2024,01:00:00,11.7,P ugm-3 (Ref.eq),8.50152,P ugm-3,15.13093,P ugm-3,28.16642,P ugm-3,63.35955,P ugm-3,4.0,P ugm-3 (BAM),
21/02/2024,02:00:00,9.2,P ugm-3 (Ref.eq),0.57237,P ugm-3,7.53078,P ugm-3,8.40841,P ugm-3,62.73230,P ugm-3,6.0,P ugm-3 (BAM),
21/02/2024,03:00:00,12.5,P ugm-3 (Ref.eq),1.35595,P ugm-3,6.82456,P ugm-3,8.90365,P ugm-3,76.06945,P ugm-3,6.0,P ugm-3 (BAM),
21/02/2024,04:00:00,9.2,P ugm-3 (Ref.eq),1.49294,P ugm-3,6.00542,P ugm-3,8.29457,P ugm-3,79.55808,P ugm-3,3.0,P ugm-3 (BAM),
