End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
27/05/2023,02:00:00,20.8,R ugm-3 (Ref.eq),13.35365,R ugm-3,29.93998,R ugm-3,47.83449,R ugm-3,47.25758,R ugm-3,7.0,R ugm-3 (BAM),
27/05/2023,03:00:00,20.8,R ugm-3 (Ref.eq),3.19296,R ugm-3,13.98632,R ugm-3,18.88212,R ugm-3,48.84571,R ugm-3,7.0,R ugm-3 (BAM),
27/05/2023,04:00:00,21.7,R ugm-3 (Ref.eq),13.76146,R ugm-3,32.12589,R ugm-3,53.22650,R ugm-3,46.83120,R ugm-3,7.0,R ugm-3 (BAM),
27/05/2023,05:00:00,22.5,R ugm-3 (Ref.eq),14.99507,R ugm-3,29.97743,R ugm-3,52.96956,R ugm-3,40.90422,R ugm-3,7.0,R ugm-3 (BAM),
27/05/2023,06:00:00,23.3,R ugm-3 (Ref.eq),30.86202,R ugm-3,57.54590,R ugm-3,104.86700,R ugm-3,39.50079,R ugm-3,11.0,R ugm-3 (BAM),
27/05/2023,07:00:00,25.8,R ugm-3 (Ref.eq),27.89006,R ugm-3,42.47576,R ugm-3,85.23992,R ugm-3,33.69640,R ugm-3,8.0,R ugm-3 (BAM),
27/05/2023,08:00:00,28.3,R ugm-3 (Ref.eq),88.93977,R ugm-3,77.08640,R ugm-3,213.45881,R ugm-3,41.62227,R ugm-3,9.0,R ugm-3 (BAM),
27/05/2023,09:00:00,28.3,R ugm-3 (Ref.eq),20.15994,R ugm-3,37.20316,R ugm-3,68.11464,R ugm-3,46.86657,R ugm-3,8.0,R ugm-3 (BAM),
27/05/2023,10:00:00,28.3,R ugm-3 (Ref.eq),30.60624,R ugm-3,45.85916,R ugm-3,92.78808,R ugm-3,38.77291,R ugm-3,15.0,R ugm-3 (BAM),
27/05/2023,11:00:00,29.2,R ugm-3 (Ref.eq),80.85533,R ugm-3,54.16876,R ugm-3,178.14520,R ugm-3,38.71024,R ugm-3,11.0,R ugm-3 (BAM),
27/05/2023,12:00:00,27.5,R ugm-3 (Ref.eq),89.49634,R ugm-3,61.66341,R ugm-3,198.88922,R ugm-3,44.13560,R ugm-3,11.0,R ugm-3 (BAM),
27/05/2023,13:00:00,29.2,R ugm-3 (Ref.eq),59.44020,R ugm-3,62.43785,R ugm-3,153.57821,R ugm-3,43.83570,R ugm-3,6.0,R ugm-3 (BAM),
27/05/2023,14:00:00,25.8,R ugm-3 (Ref.eq),66.21508,R ugm-3,80.08841,R ugm-3,181.61678,R ugm-3,53.57841,R ugm-3,16.0,R ugm-3 (BAM),
27/05/2023,15:00:00,29.2,R ugm-3 (Ref.eq),26.60113,R ugm-3,53.16310,R ugm-3,93.95092,R ugm-3,56.89207,R ugm-3,15.0,R ugm-3 (BAM),
27/05/2023,16:00:00,23.3,R ugm-3 (Ref.eq),26.26971,R ugm-3,49.36229,R ugm-3,89.64195,R ugm-3,59.75799,R ugm-3,10.0,R ugm-3 (BAM),
27/05/2023,17:00:00,25.8,R ugm-3 (Ref.eq),64.43592,R ugm-3,85.56526,R ugm-3,184.36562,R ugm-3,58.91411,R ugm-3,8.0,R ugm-3 (BAM),
27/05/2023,18:00:00,31.7,R ugm-3 (Ref.eq),56.85284,R ugm-3,92.33247,R ugm-3,179.50561,R ugm-3,36.28846,R ugm-3,10.0,R ugm-3 (BAM),
27/05/2023,19:00:00,34.2,R ugm-3 (Ref.eq),42.30515,R ugm-3,71.95962,R ugm-3,136.82662,R ugm-3,37.57798,R ugm-3,10.0,R ugm-3 (BAM),
27/05/2023,20:00:00,35.0,R ugm-3 (Ref.eq),56.69982,R ugm-3,86.68885,R ugm-3,173.62736,R ugm-3,34.06281,R ugm-3,10.0,R ugm-3 (BAM),
27/05/2023,21:00:00,38.3,R ugm-3 (Ref.eq),75.08144,R ugm-3,92.54647,R ugm-3,207.66974,R ugm-3,26.24645,R ugm-3,13.0,R ugm-3 (BAM),
27/05/2023,22:00:00,30.0,R ugm-3 (Ref.eq),36.89267,R ugm-3,65.97062,R ugm-3,122.53859,R ugm-3,24.90195,R ugm-3,15.0,R ugm-3 (BAM),
27/05/2023,23:00:00,26.7,R ugm-3 (Ref.eq),35.96658,R ugm-3,66.19997,R ugm-3,121.34796,R ugm-3,33.24173,R ugm-3,8.0,R ugm-3 (BAM),
27/05/2023,24:00:00,26.7,R ugm-3 (Ref.eq),23.82216,R ugm-3,57.92670,R ugm-3,94.45350,R ugm-3,29.96788,R ugm-3,15.0,R ugm-3 (BAM),
28/05/2023,01:00:00,25.0,R ugm-3 (Ref.eq),10.17592,R ugm-3,38.61816,R ugm-3,54.22101,R ugm-3,29.85022,R ugm-3,13.0,R ugm-3 (BAM),
28/05/2023,02:00:00,20.0,R ugm-3 (Ref.eq),7.25198,R ugm-3,31.60180,R ugm-3,42.72135,R ugm-3,40.64090,R ugm-3,9.0,R ugm-3 (BAM),
28/05/2023,03:00:00,15.8,R ugm-3 (Ref.eq),24.89323,R ugm-3,27.13490,R ugm-3,65.30398,R ugm-3,41.75967,R ugm-3,7.0,R ugm-3 (BAM),
28/05/2023,04:00:00,23.3,R ugm-3 (Ref.eq),23.70672,R ugm-3,59.37025,R ugm-3,95.72005,R ugm-3,35.39075,R ugm-3,8.0,R ugm-3 (BAM),
28/05/2023,05:00:00,19.2,R ugm-3 (Ref.eq),9.95871,R ugm-3,33.41456,R ugm-3,48.68436,R ugm-3,32.74974,R ugm-3,9.0,R ugm-3 (BAM),
28/05/2023,06:00:00,25.8,R ugm-3 (Ref.eq),9.88249,R ugm-3,28.37030,R ugm-3,43.52324,R ugm-3,39.69697,R ugm-3,10.0,R ugm-3 (BAM),
28/05/2023,07:00:00,15.0,R ugm-3 (Ref.eq),8.09271,R ugm-3,26.44842,R ugm-3,38.85706,R ugm-3,39.98001,R ugm-3,8.0,R ugm-3 (BAM),
28/05/2023,08:00:00,12.5,R ugm-3 (Ref.eq),56.48588,R ugm-3,66.45001,R ugm-3,153.06048,R ugm-3,39.01020,R ugm-3,6.0,R ugm-3 (BAM),
28/05/2023,09:00:00,9.2,R ugm-3 (Ref.eq),27.64706,R ugm-3,47.33341,R ugm-3,89.72499,R ugm-3,43.68078,R ugm-3,4.0,R ugm-3 (BAM),
28/05/2023,10:00:00,18.3,R ugm-3 (Ref.eq),25.63235,R ugm-3,43.80358,R ugm-3,83.10596,R ugm-3,51.31379,R ugm-3,3.0,R ugm-3 (BAM),
28/05/2023,11:00:00,19.2,R ugm-3 (Ref.eq),32.11076,R ugm-3,39.72025,R ugm-3,88.95606,R ugm-3,54.66791,R ugm-3,3.0,R ugm-3 (BAM),
28/05/2023,12:00:00,23.3,R ugm-3 (Ref.eq),35.78515,R ugm-3,63.89555,R ugm-3,118.76535,R ugm-3,62.12859,R ugm-3,3.0,R ugm-3 (BAM),
28/05/2023,13:00:00,23.3,R ugm-3 (Ref.eq),20.39498,R ugm-3,38.90841,R ugm-3,70.18028,R ugm-3,68.10207,R ugm-3,12.0,R ugm-3 (BAM),
28/05/2023,14:00:00,28.3,R ugm-3 (Ref.eq),12.15173,R ugm-3,29.51500,R ugm-3,48.14739,R ugm-3,59.39692,R ugm-3,11.0,R ugm-3 (BAM),
28/05/2023,15:00:00,21.7,R ugm-3 (Ref.eq),23.48406,R ugm-3,37.72055,R ugm-3,73.72895,R ugm-3,63.65674,R ugm-3,7.0,R ugm-3 (BAM),
28/05/2023,16:00:00,20.8,R ugm-3 (Ref.eq),16.61632,R ugm-3,35.19656,R ugm-3,60.67456,R ugm-3,66.96217,R ugm-3,9.0,R ugm-3 (BAM),
28/05/2023,17:00:00,21.7,R ugm-3 (Ref.eq),33.53423,R ugm-3,53.60201,R ugm-3,105.02044,R ugm-3,62.37171,R ugm-3,6.0,R ugm-3 (BAM),
28/05/2023,18:00:00,20.0,R ugm-3 (Ref.eq),13.51813,R ugm-3,35.40958,R ugm-3,56.13709,R ugm-3,55.76829,R ugm-3,5.0,R ugm-3 (BAM),
28/05/2023,19:00:00,25.8,R ugm-3 (Ref.eq),16.82536,R ugm-3,35.45867,R ugm-3,61.25720,R ugm-3,58.78644,R ugm-3,3.0,R ugm-3 (BAM),
28/05/2023,20:00:00,25.0,R ugm-3 (Ref.eq),15.47069,R ugm-3,46.60362,R ugm-3,70.32501,R ugm-3,60.09148,R ugm-3,5.0,R ugm-3 (BAM),
28/05/2023,21:00:00,27.5,R ugm-3 (Ref.eq),23.42720,R ugm-3,46.71079,R ugm-3,82.63199,R ugm-3,52.52623,R ugm-3,10.0,R ugm-3 (BAM),
28/05/2023,22:00:00,28.3,R ugm-3 (Ref.eq),16.47156,R ugm-3,26.86360,R ugm-3,52.11964,R ugm-3,46.56766,R ugm-3,11.0,R ugm-3 (BAM),
28/05/2023,23:00:00,22.5,R ugm-3 (Ref.eq),23.28244,R ugm-3,32.51287,R ugm-3,68.21211,R ugm-3,57.16129,R ugm-3,8.0,R ugm-3 (BAM),
28/05/2023,24:00:00,16.7,R ugm-3 (Ref.eq),7.32156,R ugm-3,15.12927,R ugm-3,26.35551,R ugm-3,58.05826,R ugm-3,6.0,R ugm-3 (BAM),
29/05/2023,01:00:00,14.2,R ugm-3 (Ref.eq),4.82263,R ugm-3,14.22758,R ugm-3,21.62217,R ugm-3,67.04568,R ugm-3,4.0,R ugm-3 (BAM),
29/05/2023,02:00:00,15.0,R ugm-3 (Ref.eq),3.01186,R ugm-3,8.63500,R ugm-3,13.25313,R ugm-3,70.62450,R ugm-3,2.0,R ugm-3 (BAM),
29/05/2023,03:00:00,14.2,R ugm-3 (Ref.eq),2.88399,R ugm-3,8.98211,R ugm-3,13.40417,R ugm-3,70.86781,R ugm-3,3.0,R ugm-3 (BAM),
29/05/2023,04:00:00,17.5,R ugm-3 (Ref.eq),2.72919,R ugm-3,9.34946,R ugm-3,13.53416,R ugm-3,65.55041,R ugm-3,4.0,R ugm-3 (BAM),
29/05/2023,05:00:00,16.7,R ugm-3 (Ref.eq),14.15703,R ugm-3,20.59118,R ugm-3,42.29833,R ugm-3,62.83192,R ugm-3,4.0,R ugm-3 (BAM),
29/05/2023,06:00:00,19.2,R ugm-3 (Ref.eq),9.72387,R ugm-3,29.81692,R ugm-3,44.72664,R ugm-3,54.49583,R ugm-3,6.0,R ugm-3 (BAM),
29/05/2023,07:00:00,26.7,R ugm-3 (Ref.eq),8.95391,R ugm-3,18.73170,R ugm-3,32.46084,R ugm-3,56.14169,R ugm-3,5.0,R ugm-3 (BAM),
29/05/2023,08:00:00,24.2,R ugm-3 (Ref.eq),7.85969,R ugm-3,22.42197,R ugm-3,34.47332,R ugm-3,61.20378,R ugm-3,3.0,R ugm-3 (BAM),
29/05/2023,09:00:00,18.3,R ugm-3 (Ref.eq),46.36278,R ugm-3,55.38060,R ugm-3,126.46919,R ugm-3,58.41050,R ugm-3,5.0,R ugm-3 (BAM),
29/05/2023,10:00:00,17.5,R ugm-3 (Ref.eq),18.63862,R ugm-3,29.73932,R ugm-3,58.31813,R ugm-3,57.71235,R ugm-3,4.0,R ugm-3 (BAM),
29/05/2023,11:00:00,25.0,R ugm-3 (Ref.eq),15.92364,R ugm-3,34.68629,R ugm-3,59.10219,R ugm-3,62.10154,R ugm-3,5.0,R ugm-3 (BAM),
29/05/2023,12:00:00,21.7,R ugm-3 (Ref.eq),10.84774,R ugm-3,22.52597,R ugm-3,39.15894,R ugm-3,61.09127,R ugm-3,5.0,R ugm-3 (BAM),
29/05/2023,13:00:00,23.3,R ugm-3 (Ref.eq),21.60637,R ugm-3,35.19887,R ugm-3,68.32818,R ugm-3,57.96571,R ugm-3,6.0,R ugm-3 (BAM),
29/05/2023,14:00:00,22.5,R ugm-3 (Ref.eq),15.93185,R ugm-3,23.43235,R ugm-3,47.86085,R ugm-3,54.95509,R ugm-3,6.0,R ugm-3 (BAM),
29/05/2023,15:00:00,25.8,R ugm-3 (Ref.eq),26.05548,R ugm-3,39.03647,R ugm-3,78.98764,R ugm-3,57.53204,R ugm-3,6.0,R ugm-3 (BAM),
29/05/2023,16:00:00,25.8,R ugm-3 (Ref.eq),13.83931,R ugm-3,23.51579,R ugm-3,44.73577,R ugm-3,55.38532,R ugm-3,7.0,R ugm-3 (BAM),
29/05/2023,17:00:00,29.2,R ugm-3 (Ref.eq),22.50717,R ugm-3,26.59139,R ugm-3,61.10191,R ugm-3,55.33248,R ugm-3,5.0,R ugm-3 (BAM),
29/05/2023,18:00:00,22.5,R ugm-3 (Ref.eq),21.16954,R ugm-3,32.33775,R ugm-3,51.52945,R ugm-3,54.78231,R ugm-3,8.0,R ugm-3 (BAM),
29/05/2023,19:00:00,25.8,R ugm-3 (Ref.eq),28.09208,R ugm-3,37.86136,R ugm-3,80.93529,R ugm-3,47.35961,R ugm-3,7.0,R ugm-3 (BAM),
29/05/2023,20:00:00,26.7,R ugm-3 (Ref.eq),35.36677,R ugm-3,60.41453,R ugm-3,114.64281,R ugm-3,44.99391,R ugm-3,10.0,R ugm-3 (BAM),
29/05/2023,21:00:00,22.5,R ugm-3 (Ref.eq),42.64937,R ugm-3,38.48279,R ugm-3,103.87758,R ugm-3,49.09008,R ugm-3,7.0,R ugm-3 (BAM),
29/05/2023,22:00:00,21.7,R ugm-3 (Ref.eq),12.85657,R ugm-3,28.92674,R ugm-3,48.63988,R ugm-3,54.10218,R ugm-3,7.0,R ugm-3 (BAM),
29/05/2023,23:00:00,24.2,R ugm-3 (Ref.eq),21.61380,R ugm-3,39.18832,R ugm-3,72.32901,R ugm-3,55.50980,R ugm-3,6.0,R ugm-3 (BAM),
29/05/2023,24:00:00,21.7,R ugm-3 (Ref.eq),10.09120,R ugm-3,22.91477,R ugm-3,38.38772,R ugm-3,55.54387,R ugm-3,4.0,R ugm-3 (BAM),
30/05/2023,01:00:00,19.2,R ugm-3 (Ref.eq),3.12184,R ugm-3,11.30159,R ugm-3,16.08834,R ugm-3,61.85699,R ugm-3,3.0,R ugm-3 (BAM),
30/05/2023,02:00:00,20.0,R ugm-3 (Ref.eq),3.43566,R ugm-3,9.24572,R ugm-3,14.51365,R ugm-3,61.30478,R ugm-3,5.0,R ugm-3 (BAM),
30/05/2023,03:00:00,12.5,R ugm-3 (Ref.eq),2.47028,R ugm-3,9.01293,R ugm-3,12.80065,R ugm-3,62.65336,R ugm-3,4.0,R ugm-3 (BAM),
30/05/2023,04:00:00,22.5,R ugm-3 (Ref.eq),3.61834,R ugm-3,11.57356,R ugm-3,17.12160,R ugm-3,64.00639,R ugm-3,5.0,R ugm-3 (BAM),
30/05/2023,05:00:00,24.2,R ugm-3 (Ref.eq),7.79321,R ugm-3,18.51116,R ugm-3,30.46058,R ugm-3,62.82703,R ugm-3,5.0,R ugm-3 (BAM),
30/05/2023,06:00:00,23.3,R ugm-3 (Ref.eq),20.65098,R ugm-3,33.84909,R ugm-3,65.51349,R ugm-3,57.83144,R ugm-3,6.0,R ugm-3 (BAM),
30/05/2023,07:00:00,29.2,R ugm-3 (Ref.eq),52.08672,R ugm-3,57.38620,R ugm-3,137.25139,R ugm-3,48.15968,R ugm-3,4.0,R ugm-3 (BAM),
30/05/2023,08:00:00,26.7,R ugm-3 (Ref.eq),44.62194,R ugm-3,52.54628,R ugm-3,120.96563,R ugm-3,49.47690,R ugm-3,5.0,R ugm-3 (BAM),
30/05/2023,09:00:00,28.3,R ugm-3 (Ref.eq),55.51747,R ugm-3,67.86362,R ugm-3,152.98922,R ugm-3,47.90144,R ugm-3,7.0,R ugm-3 (BAM),
30/05/2023,10:00:00,25.8,R ugm-3 (Ref.eq),33.78494,R ugm-3,48.38457,R ugm-3,100.18742,R ugm-3,53.98354,R ugm-3,8.0,R ugm-3 (BAM),
30/05/2023,11:00:00,28.3,R ugm-3 (Ref.eq),49.48897,R ugm-3,47.82663,R ugm-3,123.70865,R ugm-3,43.93169,R ugm-3,7.0,R ugm-3 (BAM),
30/05/2023,12:00:00,28.3,R ugm-3 (Ref.eq),36.55621,R ugm-3,50.89329,R ugm-3,106.94537,R ugm-3,48.54755,R ugm-3,15.0,R ugm-3 (BAM),
30/05/2023,13:00:00,26.7,R ugm-3 (Ref.eq),22.29653,R ugm-3,38.20875,R ugm-3,72.39629,R ugm-3,49.14481,R ugm-3,11.0,R ugm-3 (BAM),
30/05/2023,14:00:00,25.0,R ugm-3 (Ref.eq),49.79229,R ugm-3,71.65078,R ugm-3,147.99788,R ugm-3,46.22705,R ugm-3,8.0,R ugm-3 (BAM),
30/05/2023,15:00:00,27.5,R ugm-3 (Ref.eq),46.10961,R ugm-3,55.41799,R ugm-3,126.11841,R ugm-3,43.73487,R ugm-3,7.0,R ugm-3 (BAM),
30/05/2023,16:00:00,28.3,R ugm-3 (Ref.eq),55.75750,R ugm-3,67.32601,R ugm-3,152.81965,R ugm-3,38.64159,R ugm-3,7.0,R ugm-3 (BAM),
30/05/2023,17:00:00,17.5,R ugm-3 (Ref.eq),24.74993,R ugm-3,47.41219,R ugm-3,85.36155,R ugm-3,39.63360,R ugm-3,5.0,R ugm-3 (BAM),
30/05/2023,18:00:00,17.5,R ugm-3 (Ref.eq),20.54832,R ugm-3,42.55798,R ugm-3,74.06497,R ugm-3,40.61055,R ugm-3,8.0,R ugm-3 (BAM),
30/05/2023,19:00:00,26.7,R ugm-3 (Ref.eq),51.96529,R ugm-3,60.79223,R ugm-3,140.47123,R ugm-3,48.75819,R ugm-3,13.0,R ugm-3 (BAM),
30/05/2023,20:00:00,17.5,R ugm-3 (Ref.eq),18.06244,R ugm-3,33.59488,R ugm-3,61.29023,R ugm-3,52.95765,R ugm-3,8.0,R ugm-3 (BAM),
30/05/2023,21:00:00,10.8,R ugm-3 (Ref.eq),9.03912,R ugm-3,24.98959,R ugm-3,38.84938,R ugm-3,51.03484,R ugm-3,2.0,R ugm-3 (BAM),
30/05/2023,22:00:00,15.0,R ugm-3 (Ref.eq),71.46698,R ugm-3,37.91699,R ugm-3,147.49815,R ugm-3,54.13311,R ugm-3,3.0,R ugm-3 (BAM),
30/05/2023,23:00:00,17.5,R ugm-3 (Ref.eq),14.91272,R ugm-3,22.95289,R ugm-3,45.81874,R ugm-3,56.63577,R ugm-3,4.0,R ugm-3 (BAM),
30/05/2023,24:00:00,6.7,R ugm-3 (Ref.eq),10.64416,R ugm-3,23.22106,R ugm-3,39.54188,R ugm-3,56.67793,R ugm-3,3.0,R ugm-3 (BAM),
31/05/2023,01:00:00,5.0,R ugm-3 (Ref.eq),2.79046,R ugm-3,9.21204,R ugm-3,13.49068,R ugm-3,65.02396,R ugm-3,2.0,R ugm-3 (BAM),
31/05/2023,02:00:00,4.2,R ugm-3 (Ref.eq),3.79092,R ugm-3,11.23203,R ugm-3,17.04469,R ugm-3,64.80563,R ugm-3,-1.0,R ugm-3 (BAM),
31/05/2023,03:00:00,5.8,R ugm-3 (Ref.eq),2.76336,R ugm-3,8.86195,R ugm-3,13.09904,R ugm-3,60.58606,R ugm-3,-2.0,R ugm-3 (BAM),
31/05/2023,04:00:00,5.0,R ugm-3 (Ref.eq),3.66073,R ugm-3,12.89976,R ugm-3,18.51280,R ugm-3,59.30023,R ugm-3,-2.0,R ugm-3 (BAM),
31/05/2023,05:00:00,7.5,R ugm-3 (Ref.eq),10.15407,R ugm-3,20.95107,R ugm-3,36.52043,R ugm-3,50.94179,R ugm-3,0.0,R ugm-3 (BAM),
31/05/2023,06:00:00,9.2,R ugm-3 (Ref.eq),36.82864,R ugm-3,41.83806,R ugm-3,98.30786,R ugm-3,38.31195,R ugm-3,-1.0,R ugm-3 (BAM),
31/05/2023,07:00:00,10.8,R ugm-3 (Ref.eq),140.11799,R ugm-3,70.59620,R ugm-3,285.44080,R ugm-3,29.70275,R ugm-3,-1.0,R ugm-3 (BAM),
31/05/2023,08:00:00,16.7,R ugm-3 (Ref.eq),54.39508,R ugm-3,56.39760,R ugm-3,139.80223,R ugm-3,28.40071,R ugm-3,4.0,R ugm-3 (BAM),
31/05/2023,09:00:00,20.8,R ugm-3 (Ref.eq),64.58571,R ugm-3,73.23312,R ugm-3,172.26316,R ugm-3,31.11032,R ugm-3,6.0,R ugm-3 (BAM),
31/05/2023,10:00:00,21.7,R ugm-3 (Ref.eq),32.97848,R ugm-3,33.16451,R ugm-3,83.73081,R ugm-3,35.23403,R ugm-3,7.0,R ugm-3 (BAM),
31/05/2023,11:00:00,18.3,R ugm-3 (Ref.eq),21.28978,R ugm-3,40.56906,R ugm-3,73.21294,R ugm-3,30.68618,R ugm-3,8.0,R ugm-3 (BAM),
31/05/2023,12:00:00,25.8,R ugm-3 (Ref.eq),37.58578,R ugm-3,32.07610,R ugm-3,89.70682,R ugm-3,39.16102,R ugm-3,6.0,R ugm-3 (BAM),
31/05/2023,13:00:00,25.0,R ugm-3 (Ref.eq),25.41146,R ugm-3,40.41628,R ugm-3,79.37998,R ugm-3,37.72706,R ugm-3,7.0,R ugm-3 (BAM),
31/05/2023,14:00:00,28.3,R ugm-3 (Ref.eq),39.89983,R ugm-3,41.35606,R ugm-3,102.53494,R ugm-3,36.56033,R ugm-3,10.0,R ugm-3 (BAM),
31/05/2023,15:00:00,26.7,R ugm-3 (Ref.eq),26.94396,R ugm-3,27.53486,R ugm-3,68.84834,R ugm-3,40.27532,R ugm-3,8.0,R ugm-3 (BAM),
31/05/2023,16:00:00,27.5,R ugm-3 (Ref.eq),36.28700,R ugm-3,39.33288,R ugm-3,94.97217,R ugm-3,43.85760,R ugm-3,7.0,R ugm-3 (BAM),
31/05/2023,17:00:00,27.5,R ugm-3 (Ref.eq),16.51891,R ugm-3,15.90672,R ugm-3,41.23537,R ugm-3,41.97985,R ugm-3,10.0,R ugm-3 (BAM),
31/05/2023,18:00:00,25.0,R ugm-3 (Ref.eq),62.76669,R ugm-3,56.13948,R ugm-3,152.38039,R ugm-3,42.37425,R ugm-3,9.0,R ugm-3 (BAM),
31/05/2023,19:00:00,23.3,R ugm-3 (Ref.eq),24.07375,R ugm-3,36.56023,R ugm-3,73.47279,R ugm-3,37.39613,R ugm-3,6.0,R ugm-3 (BAM),
31/05/2023,20:00:00,22.5,R ugm-3 (Ref.eq),28.63032,R ugm-3,39.89208,R ugm-3,83.79128,R ugm-3,37.07272,R ugm-3,6.0,R ugm-3 (BAM),
31/05/2023,21:00:00,21.7,R ugm-3 (Ref.eq),22.65444,R ugm-3,33.73174,R ugm-3,68.46807,R ugm-3,41.02246,R ugm-3,7.0,R ugm-3 (BAM),
31/05/2023,22:00:00,13.3,R ugm-3 (Ref.eq),21.28716,R ugm-3,34.09306,R ugm-3,66.73291,R ugm-3,47.10620,R ugm-3,6.0,R ugm-3 (BAM),
31/05/2023,23:00:00,13.3,R ugm-3 (Ref.eq),11.20913,R ugm-3,21.67593,R ugm-3,38.86301,R ugm-3,45.37024,R ugm-3,7.0,R ugm-3 (BAM),
31/05/2023,24:00:00,12.5,R ugm-3 (Ref.eq),13.55998,R ugm-3,23.70528,R ugm-3,44.49696,R ugm-3,52.48796,R ugm-3,5.0,R ugm-3 (BAM),
01/06/2023,01:00:00,8.3,R ugm-3 (Ref.eq),4.90527,R ugm-3,17.05225,R ugm-3,24.57356,R ugm-3,57.27633,R ugm-3,2.0,R ugm-3 (BAM),
01/06/2023,02:00:00,14.2,R ugm-3 (Ref.eq),3.82252,R ugm-3,9.23347,R ugm-3,15.09459,R ugm-3,65.48590,R ugm-3,5.0,R ugm-3 (BAM),
01/06/2023,03:00:00,14.2,R ugm-3 (Ref.eq),3.18521,R ugm-3,7.30246,R ugm-3,12.18638,R ugm-3,69.75840,R ugm-3,5.0,R ugm-3 (BAM),
01/06/2023,04:00:00,10.8,R ugm-3 (Ref.eq),4.90710,R ugm-3,13.55360,R ugm-3,21.07772,R ugm-3,66.73022,R ugm-3,6.0,R ugm-3 (BAM),
01/06/2023,05:00:00,16.7,R ugm-3 (Ref.eq),11.51796,R ugm-3,21.69600,R ugm-3,39.35663,R ugm-3,65.69071,R ugm-3,7.0,R ugm-3 (BAM),
01/06/2023,06:00:00,15.8,R ugm-3 (Ref.eq),36.17707,R ugm-3,45.76720,R ugm-3,101.23793,R ugm-3,53.47294,R ugm-3,6.0,R ugm-3 (BAM),
01/06/2023,07:00:00,15.8,R ugm-3 (Ref.eq),124.25180,R ugm-3,92.73801,R ugm-3,283.25478,R ugm-3,36.84002,R ugm-3,9.0,R ugm-3 (BAM),
01/06/2023,08:00:00,17.5,R ugm-3 (Ref.eq),69.15247,R ugm-3,54.97750,R ugm-3,161.00980,R ugm-3,38.09342,R ugm-3,7.0,R ugm-3 (BAM),
01/06/2023,09:00:00,20.8,R ugm-3 (Ref.eq),65.20403,R ugm-3,75.14688,R ugm-3,175.12499,R ugm-3,34.44568,R ugm-3,11.0,R ugm-3 (BAM),
01/06/2023,10:00:00,18.3,R ugm-3 (Ref.eq),46.25519,R ugm-3,59.58917,R ugm-3,130.51281,R ugm-3,34.78575,R ugm-3,9.0,R ugm-3 (BAM),
01/06/2023,11:00:00,21.7,R ugm-3 (Ref.eq),47.81950,R ugm-3,66.19149,R ugm-3,139.51371,R ugm-3,33.67589,R ugm-3,7.0,R ugm-3 (BAM),
01/06/2023,12:00:00,23.3,R ugm-3 (Ref.eq),53.38874,R ugm-3,47.54199,R ugm-3,129.40359,R ugm-3,38.47770,R ugm-3,8.0,R ugm-3 (BAM),
01/06/2023,13:00:00,30.0,R ugm-3 (Ref.eq),52.85193,R ugm-3,68.33003,R ugm-3,149.36853,R ugm-3,43.60091,R ugm-3,9.0,R ugm-3 (BAM),
01/06/2023,14:00:00,26.7,R ugm-3 (Ref.eq),77.53224,R ugm-3,52.48398,R ugm-3,113.12624,R ugm-3,48.72117,R ugm-3,11.0,R ugm-3 (BAM),
01/06/2023,15:00:00,24.2,R ugm-3 (Ref.eq),44.76640,R ugm-3,64.18133,R ugm-3,132.82219,R ugm-3,52.31718,R ugm-3,10.0,R ugm-3 (BAM),
01/06/2023,16:00:00,29.2,R ugm-3 (Ref.eq),26.64442,R ugm-3,27.81062,R ugm-3,68.66484,R ugm-3,59.67293,R ugm-3,10.0,R ugm-3 (BAM),
01/06/2023,17:00:00,28.3,R ugm-3 (Ref.eq),12.89090,R ugm-3,27.09834,R ugm-3,46.86411,R ugm-3,65.00175,R ugm-3,8.0,R ugm-3 (BAM),
01/06/2023,18:00:00,23.3,R ugm-3 (Ref.eq),25.78670,R ugm-3,34.12394,R ugm-3,73.66299,R ugm-3,58.23024,R ugm-3,9.0,R ugm-3 (BAM),
01/06/2023,19:00:00,24.2,R ugm-3 (Ref.eq),19.95319,R ugm-3,30.14630,R ugm-3,60.74076,R ugm-3,46.50141,R ugm-3,7.0,R ugm-3 (BAM),
01/06/2023,20:00:00,19.2,R ugm-3 (Ref.eq),14.65773,R ugm-3,22.67753,R ugm-3,45.15241,R ugm-3,46.45141,R ugm-3,5.0,R ugm-3 (BAM),
01/06/2023,21:00:00,15.0,R ugm-3 (Ref.eq),17.53348,R ugm-3,34.20518,R ugm-3,61.08947,R ugm-3,45.78999,R ugm-3,9.0,R ugm-3 (BAM),
01/06/2023,22:00:00,20.0,R ugm-3 (Ref.eq),10.65161,R ugm-3,31.33598,R ugm-3,47.66823,R ugm-3,47.20080,R ugm-3,8.0,R ugm-3 (BAM),
01/06/2023,23:00:00,11.7,R ugm-3 (Ref.eq),9.26153,R ugm-3,21.59270,R ugm-3,35.79352,R ugm-3,56.12637,R ugm-3,5.0,R ugm-3 (BAM),
01/06/2023,24:00:00,10.0,R ugm-3 (Ref.eq),13.93693,R ugm-3,23.63338,R ugm-3,45.00303,R ugm-3,59.44342,R ugm-3,4.0,R ugm-3 (BAM),
