End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
03/05/2023,09:00:00,31.7,R ugm-3 (Ref.eq),76.28150,R ugm-3,79.28320,R ugm-3,196.24653,R ugm-3,19.61579,R ugm-3,14.0,R ugm-3 (BAM),
03/05/2023,10:00:00,31.7,R ugm-3 (Ref.eq),65.14795,R ugm-3,76.92822,R ugm-3,176.82036,R ugm-3,23.77862,R ugm-3,14.0,R ugm-3 (BAM),
03/05/2023,11:00:00,30.0,R ugm-3 (Ref.eq),105.13088,R ugm-3,100.98017,R ugm-3,262.17861,R ugm-3,26.82630,R ugm-3,11.0,R ugm-3 (BAM),
03/05/2023,12:00:00,29.2,R ugm-3 (Ref.eq),115.05425,R ugm-3,89.24181,R ugm-3,265.65587,R ugm-3,34.66142,R ugm-3,9.0,R ugm-3 (BAM),
03/05/2023,13:00:00,31.7,R ugm-3 (Ref.eq),65.05623,R ugm-3,75.58748,R ugm-3,175.33897,R ugm-3,41.32376,R ugm-3,13.0,R ugm-3 (BAM),
03/05/2023,14:00:00,32.5,R ugm-3 (Ref.eq),106.27159,R ugm-3,66.52334,R ugm-3,229.47084,R ugm-3,46.98696,R ugm-3,10.0,R ugm-3 (BAM),
03/05/2023,15:00:00,32.5,R ugm-3 (Ref.eq),99.83953,R ugm-3,97.88442,R ugm-3,250.96957,R ugm-3,51.99612,R ugm-3,10.0,R ugm-3 (BAM),
03/05/2023,16:00:00,32.5,R ugm-3 (Ref.eq),63.26685,R ugm-3,64.24844,R ugm-3,161.25626,R ugm-3,51.31813,R ugm-3,9.0,R ugm-3 (BAM),
03/05/2023,17:00:00,35.0,R ugm-3 (Ref.eq),62.31744,R ugm-3,52.20458,R ugm-3,147.75665,R ugm-3,51.02232,R ugm-3,7.0,R ugm-3 (BAM),
03/05/2023,18:00:00,30.0,R ugm-3 (Ref.eq),74.00909,R ugm-3,83.53241,R ugm-3,197.01143,R ugm-3,47.89775,R ugm-3,6.0,R ugm-3 (BAM),
03/05/2023,19:00:00,31.7,R ugm-3 (Ref.eq),56.32652,R ugm-3,72.72503,R ugm-3,159.09116,R ugm-3,51.49714,R ugm-3,10.0,R ugm-3 (BAM),
03/05/2023,20:00:00,27.5,R ugm-3 (Ref.eq),30.79785,R ugm-3,57.76730,R ugm-3,104.99001,R ugm-3,49.27279,R ugm-3,10.0,R ugm-3 (BAM),
03/05/2023,21:00:00,28.3,R ugm-3 (Ref.eq),37.12572,R ugm-3,62.76404,R ugm-3,119.68935,R ugm-3,55.41675,R ugm-3,8.0,R ugm-3 (BAM),
03/05/2023,22:00:00,22.5,R ugm-3 (Ref.eq),39.37660,R ugm-3,50.41563,R ugm-3,110.79223,R ugm-3,48.94360,R ugm-3,8.0,R ugm-3 (BAM),
03/05/2023,23:00:00,27.5,R ugm-3 (Ref.eq),10.86733,R ugm-3,39.46359,R ugm-3,56.12660,R ugm-3,45.65578,R ugm-3,10.0,R ugm-3 (BAM),
03/05/2023,24:00:00,25.8,R ugm-3 (Ref.eq),24.44193,R ugm-3,57.13852,R ugm-3,94.61563,R ugm-3,47.62808,R ugm-3,8.0,R ugm-3 (BAM),
04/05/2023,01:00:00,20.8,R ugm-3 (Ref.eq),4.54604,R ugm-3,26.33009,R ugm-3,33.30060,R ugm-3,53.85463,R ugm-3,7.0,R ugm-3 (BAM),
04/05/2023,02:00:00,21.7,R ugm-3 (Ref.eq),3.07050,R ugm-3,18.12411,R ugm-3,22.83215,R ugm-3,49.38227,R ugm-3,7.0,R ugm-3 (BAM),
04/05/2023,03:00:00,20.8,R ugm-3 (Ref.eq),2.25327,R ugm-3,16.73979,R ugm-3,20.19475,R ugm-3,49.10071,R ugm-3,7.0,R ugm-3 (BAM),
04/05/2023,04:00:00,23.3,R ugm-3 (Ref.eq),6.12805,R ugm-3,23.89219,R ugm-3,33.28839,R ugm-3,42.80352,R ugm-3,9.0,R ugm-3 (BAM),
04/05/2023,05:00:00,26.7,R ugm-3 (Ref.eq),11.23762,R ugm-3,34.40531,R ugm-3,51.63609,R ugm-3,32.64731,R ugm-3,12.0,R ugm-3 (BAM),
04/05/2023,06:00:00,30.0,R ugm-3 (Ref.eq),55.91050,R ugm-3,64.03322,R ugm-3,149.76145,R ugm-3,19.30860,R ugm-3,15.0,R ugm-3 (BAM),
04/05/2023,07:00:00,38.3,R ugm-3 (Ref.eq),65.67560,R ugm-3,72.22406,R ugm-3,172.92524,R ugm-3,15.67912,R ugm-3,17.0,R ugm-3 (BAM),
04/05/2023,08:00:00,40.8,R ugm-3 (Ref.eq),88.18121,R ugm-3,92.80000,R ugm-3,228.00929,R ugm-3,21.76221,R ugm-3,16.0,R ugm-3 (BAM),
04/05/2023,09:00:00,42.5,R ugm-3 (Ref.eq),89.16825,R ugm-3,91.10701,R ugm-3,227.82975,R ugm-3,14.72183,R ugm-3,15.0,R ugm-3 (BAM),
04/05/2023,10:00:00,39.2,R ugm-3 (Ref.eq),150.12630,R ugm-3,102.88323,R ugm-3,333.07368,R ugm-3,13.91352,R ugm-3,17.0,R ugm-3 (BAM),
04/05/2023,11:00:00,37.5,R ugm-3 (Ref.eq),112.88882,R ugm-3,105.15732,R ugm-3,278.25109,R ugm-3,13.27560,R ugm-3,18.0,R ugm-3 (BAM),
04/05/2023,12:00:00,40.8,R ugm-3 (Ref.eq),110.77071,R ugm-3,87.17197,R ugm-3,257.01803,R ugm-3,19.39012,R ugm-3,11.0,R ugm-3 (BAM),
04/05/2023,13:00:00,40.0,R ugm-3 (Ref.eq),64.82397,R ugm-3,64.08831,R ugm-3,163.48367,R ugm-3,42.26733,R ugm-3,16.0,R ugm-3 (BAM),
04/05/2023,14:00:00,45.8,R ugm-3 (Ref.eq),37.13156,R ugm-3,71.78978,R ugm-3,128.72403,R ugm-3,41.46506,R ugm-3,21.0,R ugm-3 (BAM),
04/05/2023,15:00:00,44.2,R ugm-3 (Ref.eq),54.12595,R ugm-3,84.15720,R ugm-3,167.14917,R ugm-3,25.48419,R ugm-3,21.0,R ugm-3 (BAM),
04/05/2023,16:00:00,45.0,R ugm-3 (Ref.eq),91.32869,R ugm-3,89.79061,R ugm-3,229.82599,R ugm-3,19.09491,R ugm-3,26.0,R ugm-3 (BAM),
04/05/2023,17:00:00,35.0,R ugm-3 (Ref.eq),60.10773,R ugm-3,69.82091,R ugm-3,161.98481,R ugm-3,18.41996,R ugm-3,16.0,R ugm-3 (BAM),
04/05/2023,18:00:00,20.0,R ugm-3 (Ref.eq),11.39461,R ugm-3,35.73904,R ugm-3,53.21054,R ugm-3,66.44204,R ugm-3,7.0,R ugm-3 (BAM),
04/05/2023,19:00:00,17.5,R ugm-3 (Ref.eq),9.26208,R ugm-3,18.40286,R ugm-3,32.60452,R ugm-3,72.36313,R ugm-3,5.0,R ugm-3 (BAM),
04/05/2023,20:00:00,14.2,R ugm-3 (Ref.eq),12.79834,R ugm-3,39.62889,R ugm-3,59.25273,R ugm-3,67.24426,R ugm-3,3.0,R ugm-3 (BAM),
04/05/2023,21:00:00,10.8,R ugm-3 (Ref.eq),15.71687,R ugm-3,44.41223,R ugm-3,68.51109,R ugm-3,50.69397,R ugm-3,4.0,R ugm-3 (BAM),
04/05/2023,22:00:00,15.0,R ugm-3 (Ref.eq),16.07167,R ugm-3,54.17045,R ugm-3,78.81334,R ugm-3,45.74474,R ugm-3,9.0,R ugm-3 (BAM),
04/05/2023,23:00:00,15.0,R ugm-3 (Ref.eq),8.49294,R ugm-3,31.95414,R ugm-3,44.97646,R ugm-3,53.02056,R ugm-3,5.0,R ugm-3 (BAM),
04/05/2023,24:00:00,8.3,R ugm-3 (Ref.eq),4.36357,R ugm-3,7.83268,R ugm-3,14.52340,R ugm-3,66.88983,R ugm-3,3.0,R ugm-3 (BAM),
05/05/2023,01:00:00,8.3,R ugm-3 (Ref.eq),2.85264,R ugm-3,12.29453,R ugm-3,16.66852,R ugm-3,74.01958,R ugm-3,3.0,R ugm-3 (BAM),
05/05/2023,02:00:00,8.3,R ugm-3 (Ref.eq),1.51221,R ugm-3,6.01942,R ugm-3,8.33811,R ugm-3,75.09280,R ugm-3,-1.0,R ugm-3 (BAM),
05/05/2023,03:00:00,10.8,R ugm-3 (Ref.eq),21.19331,R ugm-3,24.23574,R ugm-3,56.73169,R ugm-3,57.27255,R ugm-3,1.0,R ugm-3 (BAM),
05/05/2023,04:00:00,11.7,R ugm-3 (Ref.eq),11.18141,R ugm-3,23.32909,R ugm-3,40.47369,R ugm-3,61.79850,R ugm-3,2.0,R ugm-3 (BAM),
05/05/2023,05:00:00,13.3,R ugm-3 (Ref.eq),30.75710,R ugm-3,27.70909,R ugm-3,74.86932,R ugm-3,53.90989,R ugm-3,8.0,R ugm-3 (BAM),
05/05/2023,06:00:00,,,15.70153,R ugm-3,33.85269,R ugm-3,57.92804,R ugm-3,39.10430,R ugm-3,11.0,R ugm-3 (BAM),
05/05/2023,07:00:00,19.2,R ugm-3 (Ref.eq),40.12517,R ugm-3,44.81347,R ugm-3,106.33787,R ugm-3,32.67151,R ugm-3,7.0,R ugm-3 (BAM),
05/05/2023,08:00:00,17.5,R ugm-3 (Ref.eq),43.01938,R ugm-3,38.21955,R ugm-3,104.18168,R ugm-3,41.24633,R ugm-3,4.0,R ugm-3 (BAM),
05/05/2023,09:00:00,10.0,R ugm-3 (Ref.eq),15.44763,R ugm-3,33.72106,R ugm-3,57.40710,R ugm-3,58.11893,R ugm-3,3.0,R ugm-3 (BAM),
05/05/2023,10:00:00,12.5,R ugm-3 (Ref.eq),5.35035,R ugm-3,20.62285,R ugm-3,28.82661,R ugm-3,68.15101,R ugm-3,4.0,R ugm-3 (BAM),
05/05/2023,11:00:00,12.5,R ugm-3 (Ref.eq),9.94786,R ugm-3,21.40999,R ugm-3,36.66317,R ugm-3,63.44121,R ugm-3,4.0,R ugm-3 (BAM),
05/05/2023,12:00:00,13.3,R ugm-3 (Ref.eq),14.11817,R ugm-3,39.76017,R ugm-3,61.40772,R ugm-3,53.97376,R ugm-3,4.0,R ugm-3 (BAM),
05/05/2023,13:00:00,13.3,R ugm-3 (Ref.eq),46.46906,R ugm-3,23.96567,R ugm-3,95.21724,R ugm-3,65.64157,R ugm-3,3.0,R ugm-3 (BAM),
05/05/2023,14:00:00,13.3,R ugm-3 (Ref.eq),15.64140,R ugm-3,19.29398,R ugm-3,43.27712,R ugm-3,61.89713,R ugm-3,4.0,R ugm-3 (BAM),
05/05/2023,15:00:00,18.3,R ugm-3 (Ref.eq),16.72617,R ugm-3,26.36588,R ugm-3,52.01231,R ugm-3,60.53846,R ugm-3,1.0,R ugm-3 (BAM),
05/05/2023,16:00:00,13.3,R ugm-3 (Ref.eq),31.18186,R ugm-3,41.53249,R ugm-3,89.34402,R ugm-3,57.73815,R ugm-3,-1.0,R ugm-3 (BAM),
05/05/2023,17:00:00,12.5,R ugm-3 (Ref.eq),7.72774,R ugm-3,13.26986,R ugm-3,25.11889,R ugm-3,61.52544,R ugm-3,5.0,R ugm-3 (BAM),
05/05/2023,18:00:00,18.3,R ugm-3 (Ref.eq),23.83176,R ugm-3,49.27160,R ugm-3,85.81313,R ugm-3,58.31066,R ugm-3,5.0,R ugm-3 (BAM),
05/05/2023,19:00:00,15.8,R ugm-3 (Ref.eq),17.44689,R ugm-3,37.25213,R ugm-3,64.00365,R ugm-3,53.56843,R ugm-3,3.0,R ugm-3 (BAM),
05/05/2023,20:00:00,18.3,R ugm-3 (Ref.eq),13.80817,R ugm-3,26.88486,R ugm-3,48.05710,R ugm-3,57.19272,R ugm-3,3.0,R ugm-3 (BAM),
05/05/2023,21:00:00,30.0,R ugm-3 (Ref.eq),13.49194,R ugm-3,26.92200,R ugm-3,47.60934,R ugm-3,46.29675,R ugm-3,5.0,R ugm-3 (BAM),
05/05/2023,22:00:00,28.3,R ugm-3 (Ref.eq),47.22570,R ugm-3,32.53527,R ugm-3,58.58027,R ugm-3,46.89426,R ugm-3,7.0,R ugm-3 (BAM),
05/05/2023,23:00:00,19.2,R ugm-3 (Ref.eq),11.39521,R ugm-3,31.56155,R ugm-3,49.03396,R ugm-3,46.75551,R ugm-3,6.0,R ugm-3 (BAM),
05/05/2023,24:00:00,15.0,R ugm-3 (Ref.eq),11.14374,R ugm-3,29.70912,R ugm-3,46.79596,R ugm-3,46.72258,R ugm-3,9.0,R ugm-3 (BAM),
06/05/2023,01:00:00,18.3,R ugm-3 (Ref.eq),7.48563,R ugm-3,26.24106,R ugm-3,37.71886,R ugm-3,49.61576,R ugm-3,5.0,R ugm-3 (BAM),
06/05/2023,02:00:00,17.5,R ugm-3 (Ref.eq),8.14962,R ugm-3,13.25948,R ugm-3,25.75539,R ugm-3,43.80176,R ugm-3,5.0,R ugm-3 (BAM),
06/05/2023,03:00:00,18.3,R ugm-3 (Ref.eq),14.86977,R ugm-3,22.51406,R ugm-3,45.31405,R ugm-3,43.31248,R ugm-3,6.0,R ugm-3 (BAM),
06/05/2023,04:00:00,22.5,R ugm-3 (Ref.eq),23.07452,R ugm-3,44.82584,R ugm-3,80.20628,R ugm-3,34.37953,R ugm-3,7.0,R ugm-3 (BAM),
06/05/2023,05:00:00,29.2,R ugm-3 (Ref.eq),43.00835,R ugm-3,49.61382,R ugm-3,115.55904,R ugm-3,26.81832,R ugm-3,10.0,R ugm-3 (BAM),
06/05/2023,06:00:00,30.0,R ugm-3 (Ref.eq),52.91448,R ugm-3,75.44235,R ugm-3,156.57675,R ugm-3,17.71688,R ugm-3,6.0,R ugm-3 (BAM),
06/05/2023,07:00:00,28.3,R ugm-3 (Ref.eq),72.65230,R ugm-3,66.84630,R ugm-3,152.70942,R ugm-3,13.17007,R ugm-3,9.0,R ugm-3 (BAM),
06/05/2023,08:00:00,23.3,R ugm-3 (Ref.eq),76.89246,R ugm-3,81.15541,R ugm-3,199.05554,R ugm-3,16.80275,R ugm-3,8.0,R ugm-3 (BAM),
06/05/2023,09:00:00,14.2,R ugm-3 (Ref.eq),31.25495,R ugm-3,35.91126,R ugm-3,83.83485,R ugm-3,22.22282,R ugm-3,8.0,R ugm-3 (BAM),
06/05/2023,10:00:00,17.5,R ugm-3 (Ref.eq),10.20566,R ugm-3,29.61519,R ugm-3,45.26366,R ugm-3,27.03365,R ugm-3,8.0,R ugm-3 (BAM),
06/05/2023,11:00:00,15.0,R ugm-3 (Ref.eq),41.34768,R ugm-3,51.16808,R ugm-3,114.56696,R ugm-3,34.22566,R ugm-3,5.0,R ugm-3 (BAM),
06/05/2023,12:00:00,7.5,R ugm-3 (Ref.eq),38.06377,R ugm-3,32.19897,R ugm-3,90.56259,R ugm-3,34.45930,R ugm-3,4.0,R ugm-3 (BAM),
06/05/2023,13:00:00,14.2,R ugm-3 (Ref.eq),48.89531,R ugm-3,46.00902,R ugm-3,120.98078,R ugm-3,39.76806,R ugm-3,4.0,R ugm-3 (BAM),
06/05/2023,14:00:00,9.2,R ugm-3 (Ref.eq),31.37209,R ugm-3,43.58877,R ugm-3,91.69196,R ugm-3,34.24192,R ugm-3,6.0,R ugm-3 (BAM),
06/05/2023,15:00:00,9.2,R ugm-3 (Ref.eq),116.15965,R ugm-3,112.90296,R ugm-3,291.01193,R ugm-3,36.05916,R ugm-3,6.0,R ugm-3 (BAM),
06/05/2023,16:00:00,10.8,R ugm-3 (Ref.eq),39.54023,R ugm-3,56.99944,R ugm-3,117.62696,R ugm-3,41.66368,R ugm-3,6.0,R ugm-3 (BAM),
06/05/2023,17:00:00,6.7,R ugm-3 (Ref.eq),31.45344,R ugm-3,49.58745,R ugm-3,97.81538,R ugm-3,28.17624,R ugm-3,3.0,R ugm-3 (BAM),
06/05/2023,18:00:00,14.2,R ugm-3 (Ref.eq),73.85960,R ugm-3,71.18216,R ugm-3,184.43197,R ugm-3,26.31071,R ugm-3,7.0,R ugm-3 (BAM),
06/05/2023,19:00:00,12.5,R ugm-3 (Ref.eq),32.19187,R ugm-3,43.41441,R ugm-3,76.92869,R ugm-3,28.82300,R ugm-3,6.0,R ugm-3 (BAM),
06/05/2023,20:00:00,8.3,R ugm-3 (Ref.eq),11.41194,R ugm-3,24.23339,R ugm-3,41.73145,R ugm-3,34.57126,R ugm-3,6.0,R ugm-3 (BAM),
06/05/2023,21:00:00,10.8,R ugm-3 (Ref.eq),23.05741,R ugm-3,35.79244,R ugm-3,71.14665,R ugm-3,34.61377,R ugm-3,6.0,R ugm-3 (BAM),
06/05/2023,22:00:00,10.8,R ugm-3 (Ref.eq),40.09246,R ugm-3,51.64118,R ugm-3,113.11543,R ugm-3,33.30569,R ugm-3,8.0,R ugm-3 (BAM),
06/05/2023,23:00:00,11.7,R ugm-3 (Ref.eq),8.79417,R ugm-3,19.56063,R ugm-3,33.04484,R ugm-3,29.36109,R ugm-3,5.0,R ugm-3 (BAM),
06/05/2023,24:00:00,8.3,R ugm-3 (Ref.eq),6.01438,R ugm-3,13.23173,R ugm-3,22.45364,R ugm-3,48.08929,R ugm-3,3.0,R ugm-3 (BAM),
07/05/2023,01:00:00,9.2,R ugm-3 (Ref.eq),25.96850,R ugm-3,30.24799,R ugm-3,70.06580,R ugm-3,42.87017,R ugm-3,4.0,R ugm-3 (BAM),
07/05/2023,02:00:00,6.7,R ugm-3 (Ref.eq),2.49342,R ugm-3,7.62888,R ugm-3,11.45208,R ugm-3,44.10843,R ugm-3,4.0,R ugm-3 (BAM),
07/05/2023,03:00:00,8.3,R ugm-3 (Ref.eq),3.65598,R ugm-3,7.43124,R ugm-3,13.03700,R ugm-3,45.39125,R ugm-3,6.0,R ugm-3 (BAM),
07/05/2023,04:00:00,12.5,R ugm-3 (Ref.eq),9.94619,R ugm-3,9.42031,R ugm-3,24.67091,R ugm-3,41.27587,R ugm-3,8.0,R ugm-3 (BAM),
07/05/2023,05:00:00,12.5,R ugm-3 (Ref.eq),6.40117,R ugm-3,12.34285,R ugm-3,22.15784,R ugm-3,33.50431,R ugm-3,7.0,R ugm-3 (BAM),
07/05/2023,06:00:00,11.7,R ugm-3 (Ref.eq),7.93213,R ugm-3,20.02494,R ugm-3,32.18736,R ugm-3,31.44774,R ugm-3,6.0,R ugm-3 (BAM),
07/05/2023,07:00:00,12.5,R ugm-3 (Ref.eq),27.97603,R ugm-3,35.38574,R ugm-3,78.28172,R ugm-3,28.08768,R ugm-3,5.0,R ugm-3 (BAM),
07/05/2023,08:00:00,14.2,R ugm-3 (Ref.eq),20.12347,R ugm-3,28.68463,R ugm-3,59.54020,R ugm-3,22.54118,R ugm-3,6.0,R ugm-3 (BAM),
07/05/2023,09:00:00,14.2,R ugm-3 (Ref.eq),11.97171,R ugm-3,16.77200,R ugm-3,35.12837,R ugm-3,29.25337,R ugm-3,5.0,R ugm-3 (BAM),
07/05/2023,10:00:00,13.3,R ugm-3 (Ref.eq),7.75129,R ugm-3,25.50080,R ugm-3,37.38594,R ugm-3,34.21927,R ugm-3,6.0,R ugm-3 (BAM),
07/05/2023,11:00:00,8.3,R ugm-3 (Ref.eq),6.65353,R ugm-3,9.80675,R ugm-3,20.00868,R ugm-3,43.32710,R ugm-3,5.0,R ugm-3 (BAM),
07/05/2023,12:00:00,9.2,R ugm-3 (Ref.eq),6.37933,R ugm-3,14.42893,R ugm-3,24.21043,R ugm-3,44.89517,R ugm-3,5.0,R ugm-3 (BAM),
07/05/2023,13:00:00,8.3,R ugm-3 (Ref.eq),6.48459,R ugm-3,15.70201,R ugm-3,25.64491,R ugm-3,48.46737,R ugm-3,5.0,R ugm-3 (BAM),
07/05/2023,14:00:00,10.8,R ugm-3 (Ref.eq),7.10963,R ugm-3,13.03157,R ugm-3,23.93286,R ugm-3,47.63392,R ugm-3,1.0,R ugm-3 (BAM),
07/05/2023,15:00:00,7.5,R ugm-3 (Ref.eq),4.92814,R ugm-3,7.03008,R ugm-3,14.58646,R ugm-3,48.42960,R ugm-3,1.0,R ugm-3 (BAM),
07/05/2023,16:00:00,9.2,R ugm-3 (Ref.eq),5.00552,R ugm-3,12.87858,R ugm-3,20.55359,R ugm-3,51.05110,R ugm-3,7.0,R ugm-3 (BAM),
07/05/2023,17:00:00,11.7,R ugm-3 (Ref.eq),7.92159,R ugm-3,20.51265,R ugm-3,32.65892,R ugm-3,55.37703,R ugm-3,7.0,R ugm-3 (BAM),
07/05/2023,18:00:00,9.2,R ugm-3 (Ref.eq),7.64774,R ugm-3,25.14691,R ugm-3,36.87328,R ugm-3,52.63848,R ugm-3,4.0,R ugm-3 (BAM),
07/05/2023,19:00:00,7.5,R ugm-3 (Ref.eq),6.16452,R ugm-3,25.49356,R ugm-3,34.94569,R ugm-3,50.05281,R ugm-3,2.0,R ugm-3 (BAM),
07/05/2023,20:00:00,16.7,R ugm-3 (Ref.eq),6.26773,R ugm-3,34.28852,R ugm-3,43.89890,R ugm-3,45.93842,R ugm-3,3.0,R ugm-3 (BAM),
07/05/2023,21:00:00,23.3,R ugm-3 (Ref.eq),75.83459,R ugm-3,114.18297,R ugm-3,230.46105,R ugm-3,21.67450,R ugm-3,9.0,R ugm-3 (BAM),
07/05/2023,22:00:00,20.0,R ugm-3 (Ref.eq),25.96055,R ugm-3,57.81480,R ugm-3,97.62042,R ugm-3,6.75430,R ugm-3,13.0,R ugm-3 (BAM),
07/05/2023,23:00:00,20.0,R ugm-3 (Ref.eq),24.45461,R ugm-3,29.42142,R ugm-3,66.91797,R ugm-3,18.19919,R ugm-3,9.0,R ugm-3 (BAM),
07/05/2023,24:00:00,29.2,R ugm-3 (Ref.eq),31.58194,R ugm-3,44.44399,R ugm-3,92.86895,R ugm-3,15.80939,R ugm-3,12.0,R ugm-3 (BAM),
08/05/2023,01:00:00,19.2,R ugm-3 (Ref.eq),11.35052,R ugm-3,32.76604,R ugm-3,50.16994,R ugm-3,15.15568,R ugm-3,8.0,R ugm-3 (BAM),
08/05/2023,02:00:00,13.3,R ugm-3 (Ref.eq),2.96566,R ugm-3,18.94678,R ugm-3,23.49407,R ugm-3,14.42838,R ugm-3,9.0,R ugm-3 (BAM),
08/05/2023,03:00:00,12.5,R ugm-3 (Ref.eq),4.34026,R ugm-3,15.15206,R ugm-3,21.80704,R ugm-3,19.86605,R ugm-3,9.0,R ugm-3 (BAM),
08/05/2023,04:00:00,15.8,R ugm-3 (Ref.eq),34.70844,R ugm-3,8.60366,R ugm-3,61.82252,R ugm-3,20.93943,R ugm-3,6.0,R ugm-3 (BAM),
08/05/2023,05:00:00,17.5,R ugm-3 (Ref.eq),18.70375,R ugm-3,40.62463,R ugm-3,69.30331,R ugm-3,14.69639,R ugm-3,5.0,R ugm-3 (BAM),
08/05/2023,06:00:00,9.2,R ugm-3 (Ref.eq),11.52344,R ugm-3,19.04363,R ugm-3,36.71267,R ugm-3,22.60779,R ugm-3,6.0,R ugm-3 (BAM),
08/05/2023,07:00:00,8.3,R ugm-3 (Ref.eq),3.59449,R ugm-3,10.65866,R ugm-3,16.17014,R ugm-3,33.49778,R ugm-3,4.0,R ugm-3 (BAM),
08/05/2023,08:00:00,7.5,R ugm-3 (Ref.eq),5.54755,R ugm-3,13.43944,R ugm-3,21.94556,R ugm-3,42.62840,R ugm-3,5.0,R ugm-3 (BAM),
08/05/2023,09:00:00,12.5,R ugm-3 (Ref.eq),11.34165,R ugm-3,18.94718,R ugm-3,36.33747,R ugm-3,45.39215,R ugm-3,4.0,R ugm-3 (BAM),
08/05/2023,10:00:00,10.8,R ugm-3 (Ref.eq),5.78435,R ugm-3,14.03514,R ugm-3,22.90436,R ugm-3,52.67506,R ugm-3,5.0,R ugm-3 (BAM),
08/05/2023,11:00:00,9.2,R ugm-3 (Ref.eq),8.04365,R ugm-3,21.00816,R ugm-3,33.34158,R ugm-3,50.17579,R ugm-3,3.0,R ugm-3 (BAM),
08/05/2023,12:00:00,9.2,R ugm-3 (Ref.eq),6.96549,R ugm-3,16.29198,R ugm-3,26.97225,R ugm-3,57.80221,R ugm-3,4.0,R ugm-3 (BAM),
08/05/2023,13:00:00,9.2,R ugm-3 (Ref.eq),5.95947,R ugm-3,15.20980,R ugm-3,24.34752,R ugm-3,58.89430,R ugm-3,4.0,R ugm-3 (BAM),
08/05/2023,14:00:00,5.8,R ugm-3 (Ref.eq),18.21595,R ugm-3,22.09074,R ugm-3,50.02147,R ugm-3,61.96105,R ugm-3,1.0,R ugm-3 (BAM),
08/05/2023,15:00:00,6.7,R ugm-3 (Ref.eq),7.84083,R ugm-3,21.59007,R ugm-3,33.61251,R ugm-3,54.15576,R ugm-3,2.0,R ugm-3 (BAM),
08/05/2023,16:00:00,5.0,R ugm-3 (Ref.eq),9.15525,R ugm-3,18.44805,R ugm-3,32.48591,R ugm-3,62.08014,R ugm-3,3.0,R ugm-3 (BAM),
08/05/2023,17:00:00,9.2,R ugm-3 (Ref.eq),13.77738,R ugm-3,35.91482,R ugm-3,57.03984,R ugm-3,54.68951,R ugm-3,4.0,R ugm-3 (BAM),
08/05/2023,18:00:00,12.5,R ugm-3 (Ref.eq),14.77375,R ugm-3,24.10809,R ugm-3,46.76086,R ugm-3,43.23724,R ugm-3,5.0,R ugm-3 (BAM),
08/05/2023,19:00:00,8.3,R ugm-3 (Ref.eq),11.57870,R ugm-3,20.57531,R ugm-3,38.32906,R ugm-3,40.29598,R ugm-3,2.0,R ugm-3 (BAM),
08/05/2023,20:00:00,9.2,R ugm-3 (Ref.eq),19.87139,R ugm-3,35.63283,R ugm-3,66.10187,R ugm-3,38.26525,R ugm-3,5.0,R ugm-3 (BAM),
08/05/2023,21:00:00,10.0,R ugm-3 (Ref.eq),9.81949,R ugm-3,19.28395,R ugm-3,34.34029,R ugm-3,36.77082,R ugm-3,6.0,R ugm-3 (BAM),
08/05/2023,22:00:00,5.8,R ugm-3 (Ref.eq),7.40687,R ugm-3,17.39054,R ugm-3,28.74758,R ugm-3,37.67907,R ugm-3,8.0,R ugm-3 (BAM),
08/05/2023,23:00:00,12.5,R ugm-3 (Ref.eq),8.09573,R ugm-3,17.26252,R ugm-3,29.67580,R ugm-3,34.62026,R ugm-3,8.0,R ugm-3 (BAM),
08/05/2023,24:00:00,8.3,R ugm-3 (Ref.eq),21.97703,R ugm-3,18.25443,R ugm-3,51.95207,R ugm-3,30.12000,R ugm-3,6.0,R ugm-3 (BAM),
09/05/2023,01:00:00,6.7,R ugm-3 (Ref.eq),9.26106,R ugm-3,13.83158,R ugm-3,28.03168,R ugm-3,32.34458,R ugm-3,5.0,R ugm-3 (BAM),
09/05/2023,02:00:00,5.0,R ugm-3 (Ref.eq),1.31490,R ugm-3,6.15920,R ugm-3,8.17535,R ugm-3,36.12171,R ugm-3,3.0,R ugm-3 (BAM),
09/05/2023,03:00:00,3.3,R ugm-3 (Ref.eq),1.28349,R ugm-3,5.93958,R ugm-3,7.90756,R ugm-3,35.21976,R ugm-3,0.0,R ugm-3 (BAM),
09/05/2023,04:00:00,5.8,R ugm-3 (Ref.eq),2.39450,R ugm-3,11.03870,R ugm-3,14.71022,R ugm-3,33.12882,R ugm-3,-2.0,R ugm-3 (BAM),
09/05/2023,05:00:00,8.3,R ugm-3 (Ref.eq),6.69077,R ugm-3,24.60398,R ugm-3,34.86303,R ugm-3,28.86171,R ugm-3,1.0,R ugm-3 (BAM),
09/05/2023,06:00:00,6.7,R ugm-3 (Ref.eq),20.86961,R ugm-3,36.18661,R ugm-3,68.18623,R ugm-3,23.17891,R ugm-3,9.0,R ugm-3 (BAM),
09/05/2023,07:00:00,10.0,R ugm-3 (Ref.eq),14.11782,R ugm-3,41.53789,R ugm-3,63.18491,R ugm-3,22.41066,R ugm-3,7.0,R ugm-3 (BAM),
