date_time,PM10,NO,NO2,NOXasNO2,O3,PM25
2021-06-04 07:00:00,26.7,51.96594,56.24817,135.92817,48.765698666666665,9.4
2021-06-04 08:00:00,23.3,69.92241,69.47078,176.68365,48.70394733333333,9.4
2021-06-04 09:00:00,23.3,71.42293,61.36895,170.88258,48.642196,15.4
2021-06-04 10:00:00,24.2,26.3641,38.89419,79.31857,48.580444666666665,24.4
2021-06-04 11:00:00,25.0,72.09472,57.68449,168.22818,48.51869333333333,15.4
2021-06-04 12:00:00,13.3,87.09751,65.13947,198.68713,48.456942,13.4
2021-06-04 13:00:00,15.8,36.15366,47.47816,102.91299,48.395190666666664,14.4
2021-06-04 14:00:00,16.7,33.0016,50.86286,101.4646,48.33343933333333,13.4
2021-06-04 15:00:00,20.0,73.30723,69.53525,181.93809,48.271688,13.4
2021-06-04 16:00:00,13.3,49.51331,63.73566,139.655,48.209936666666664,11.4
2021-06-04 17:00:00,19.2,24.62968,38.90275,76.66772,48.14818533333333,15.4
2021-06-04 18:00:00,14.2,39.77908,58.36183,119.35557,48.086434,13.4
2021-06-04 19:00:00,15.0,33.80356,46.59888,98.43029,48.02468266666666,11.4
2021-06-04 20:00:00,25.8,31.76206,58.80245,107.50359,47.96293133333333,26.4
2021-06-04 21:00:00,11.7,61.53139,103.99449,198.3413,47.90118,10.4
2021-06-04 22:00:00,14.2,53.19358,65.55028,147.11263,47.83942866666666,8.4
2021-06-04 23:00:00,15.0,29.36272,48.49572,93.51793,47.77767733333333,5.4
2021-06-05 00:00:00,9.2,15.70841,30.36774,54.45363,47.715925999999996,7.4
2021-06-05 01:00:00,10.8,9.49887,28.15667,42.72139,47.65417466666666,8.4
2021-06-05 02:00:00,18.3,6.56197,23.64939,33.71094,47.59242333333333,15.4
2021-06-05 03:00:00,15.8,11.07752,32.68717,49.67247,47.530671999999996,17.4
2021-06-05 04:00:00,19.2,33.06917,42.92786,93.63321,47.46892066666666,8.4
2021-06-05 05:00:00,20.0,19.63537,30.2333,60.34045,47.40716933333333,13.4
2021-06-05 06:00:00,20.8,47.08409,55.68091,127.87551,47.345417999999995,21.4
2021-06-05 07:00:00,20.8,19.49006,35.98426,65.86859,47.28366666666666,21.4
2021-06-05 08:00:00,21.7,15.19219,30.16632,53.46069,47.22191533333333,18.4
2021-06-05 09:00:00,24.2,25.43057,37.22778,76.22079,47.160163999999995,22.4
2021-06-05 10:00:00,17.5,11.36149,26.32408,43.74479,47.09841266666666,12.4
2021-06-05 11:00:00,17.5,8.86091,29.56768,43.15421,47.03666133333333,7.4
2021-06-05 12:00:00,16.7,9.63456,37.87256,52.64534,46.974909999999994,8.4
2021-06-05 13:00:00,20.0,8.54254,30.53656,43.63494,46.91315866666666,4.4
2021-06-05 14:00:00,15.8,10.7051,34.36048,50.77474,46.85140733333333,7.4
2021-06-05 15:00:00,12.5,7.50385,26.70717,38.21292,46.789655999999994,8.4
2021-06-05 16:00:00,6.7,3.74827,24.0947,29.84197,46.72790466666666,5.4
2021-06-05 17:00:00,10.0,4.39695,19.55199,26.29388,46.66615333333333,10.4
2021-06-05 18:00:00,17.5,4.28302,22.5235,29.0907,46.604402,11.4
2021-06-05 19:00:00,14.2,4.18954,29.8925,36.31638,46.54265066666667,5.4
2021-06-05 20:00:00,19.2,5.53328,30.691,39.17523,46.48089933333333,4.4
2021-06-05 21:00:00,14.2,9.79627,52.67049,67.69123,46.419148,7.4
2021-06-05 22:00:00,15.8,4.819,45.8287,53.21773,46.357396666666666,13.4
2021-06-05 23:00:00,16.7,8.30943,37.02322,49.76417,46.29564533333333,14.4
2021-06-06 00:00:00,16.7,8.32601,27.94814,40.71451,46.233894,8.4
2021-06-06 01:00:00,16.7,9.95325,24.32623,39.58767,46.172142666666666,9.4
2021-06-06 02:00:00,16.7,4.71676,15.83183,23.06409,46.11039133333333,8.4
2021-06-06 03:00:00,13.3,6.9932,17.08112,27.80387,46.04864,12.4
2021-06-06 04:00:00,14.2,6.06123,15.30386,24.59763,45.986888666666665,9.4
2021-06-06 05:00:00,14.2,6.94821,17.92306,28.57683,45.92513733333333,12.4
2021-06-06 06:00:00,13.3,10.12205,33.65661,49.17687,45.863386,10.4
2021-06-06 07:00:00,14.2,14.50443,27.43067,49.67049,45.801634666666665,10.4
2021-06-06 08:00:00,15.8,15.51395,30.00922,53.79694,45.73988333333333,8.4
2021-06-06 09:00:00,20.0,26.82667,43.03994,84.1736,45.678132,12.4
2021-06-06 10:00:00,8.3,20.92982,37.75691,69.84885,45.616380666666664,7.4
2021-06-06 11:00:00,11.7,8.45192,23.76959,36.72903,45.55462933333333,4.4
2021-06-06 12:00:00,6.7,7.30019,17.20223,28.3957,45.492878,2.4
2021-06-06 13:00:00,7.5,7.79939,20.13728,32.09618,45.431126666666664,4.4
2021-06-06 14:00:00,5.0,15.80671,41.96995,66.20656,45.36937533333333,3.4
2021-06-06 15:00:00,10.0,12.34253,46.27811,65.20305,45.307624,6.4
2021-06-06 16:00:00,8.3,15.17692,32.9358,56.20675,45.24587266666666,4.4
2021-06-06 17:00:00,8.3,21.21986,50.93335,83.47002,45.18412133333333,4.4
2021-06-06 18:00:00,9.2,13.56939,32.40307,53.20918,45.12237,6.4
2021-06-06 19:00:00,9.2,16.77152,34.61684,60.33281,45.06061866666666,7.4
2021-06-06 20:00:00,10.8,18.95411,45.69894,74.7615,44.99886733333333,8.4
2021-06-06 21:00:00,10.0,11.55676,29.43984,47.15996,44.937115999999996,5.4
2021-06-06 22:00:00,10.0,12.39795,30.34214,49.35206,44.87536466666666,6.4
2021-06-06 23:00:00,8.3,13.09772,35.3392,55.42209,44.81361333333333,7.4
2021-06-07 00:00:00,6.7,4.76263,15.16084,22.46344,44.751861999999996,7.4
2021-06-07 01:00:00,6.7,3.6646,14.47971,20.09868,44.69011066666666,3.4
2021-06-07 02:00:00,8.3,4.74825,16.53803,23.81857,44.62835933333333,3.4
2021-06-07 03:00:00,11.7,8.95003,23.65493,37.37811,44.566607999999995,8.4
2021-06-07 04:00:00,17.5,23.08599,30.81927,66.2173,44.50485666666666,7.4
2021-06-07 05:00:00,14.2,64.00151,62.97772,161.112,44.443105333333335,10.4
2021-06-07 06:00:00,14.2,29.01712,24.72123,69.21353,44.381354,16.4
2021-06-07 07:00:00,10.0,32.56215,38.97618,88.90412,44.31960266666667,10.4
2021-06-07 08:00:00,15.0,60.71223,45.44357,138.53436,44.257851333333335,5.4
2021-06-07 09:00:00,12.5,36.08181,35.00617,90.33084,44.1961,6.4
2021-06-07 10:00:00,7.5,18.13347,20.79937,48.60364,44.13434866666667,2.4
2021-06-07 11:00:00,9.2,15.52487,27.63875,51.44321,44.072597333333334,2.4
2021-06-07 12:00:00,13.3,16.47212,26.81947,52.07638,44.010846,3.4
2021-06-07 13:00:00,10.0,14.68413,32.99392,55.50927,43.94909466666667,4.4
2021-06-07 14:00:00,12.5,22.17303,45.26901,79.26717,43.887343333333334,8.4
2021-06-07 15:00:00,8.3,13.91415,39.94939,61.28412,43.825592,6.4
2021-06-07 16:00:00,13.3,18.44975,46.66135,74.95057,43.76384066666667,11.4
2021-06-07 17:00:00,15.0,11.264,39.59351,56.86474,43.70208933333333,5.4
2021-06-07 18:00:00,16.7,8.1733,28.49922,41.03144,43.640338,2.4
2021-06-07 19:00:00,11.7,4.4045,20.56274,27.31621,43.578586666666666,3.4
2021-06-07 20:00:00,15.0,8.35986,25.7405,38.55876,43.51683533333333,4.4
2021-06-07 21:00:00,12.5,17.79426,42.51778,69.80193,43.455084,3.4
2021-06-07 22:00:00,14.2,25.19776,37.50634,76.14237,43.393332666666666,12.4
2021-06-07 23:00:00,16.7,11.96331,35.94377,54.28725,43.33158133333333,10.4
2021-06-08 00:00:00,13.3,3.95813,19.56034,25.62939,43.26983,9.4
2021-06-08 01:00:00,13.3,3.54847,16.23167,21.67258,43.208078666666665,15.4
2021-06-08 02:00:00,8.3,3.95642,14.84878,20.91521,43.14632733333333,11.4
2021-06-08 03:00:00,15.0,5.0258,16.00426,23.71037,43.084576,14.4
2021-06-08 04:00:00,15.8,19.82491,21.9907,52.38848,43.022824666666665,8.4
2021-06-08 05:00:00,19.2,36.1893,31.22048,86.70997,42.96107333333333,11.4
2021-06-08 06:00:00,20.0,53.51049,52.54256,134.59083,42.899322,8.4
2021-06-08 07:00:00,14.2,38.5926,54.10703,113.28153,42.837570666666664,13.4
2021-06-08 08:00:00,16.7,45.09181,58.10634,127.24615,42.77581933333333,10.4
2021-06-08 09:00:00,15.8,24.35448,43.04351,80.38653,42.714068,18.4
2021-06-08 10:00:00,10.8,21.0136,34.57249,66.79289,42.652316666666664,7.4
2021-06-08 11:00:00,10.8,13.11377,30.62397,50.73147,42.59056533333333,7.4
2021-06-08 12:00:00,15.0,12.4208,34.4402,53.48516,42.528814,8.4
2021-06-08 13:00:00,14.2,30.5129,47.13984,93.92563,42.46706266666666,5.4
2021-06-08 14:00:00,7.5,9.82526,25.2918,40.35698,42.40531133333333,7.4
2021-06-08 15:00:00,11.7,12.64786,37.64865,57.04176,42.34356,7.4
2021-06-08 16:00:00,16.7,14.48502,37.10042,59.31047,42.28180866666666,9.4
2021-06-08 17:00:00,20.0,17.29425,51.50339,78.02086,42.22005733333333,11.4
2021-06-08 18:00:00,15.8,9.29182,33.40082,47.64808,42.158305999999996,7.4
2021-06-08 19:00:00,13.3,7.0078,25.30592,36.05105,42.09655466666666,5.4
2021-06-08 20:00:00,15.0,3.93093,19.94465,25.97199,42.03480333333333,2.4
2021-06-08 21:00:00,8.3,4.52373,22.24737,29.18366,41.973051999999996,6.4
2021-06-08 22:00:00,14.2,4.33533,18.00519,24.6526,41.91130066666666,6.4
2021-06-08 23:00:00,13.3,14.08374,31.14567,52.74043,41.84954933333333,7.4
2021-06-09 00:00:00,15.0,5.43005,19.50638,27.83235,41.787797999999995,9.4
2021-06-09 01:00:00,13.3,2.94723,12.41644,16.93546,41.72604666666666,9.4
2021-06-09 02:00:00,13.3,3.61872,11.62536,17.17398,41.66429533333333,10.4
2021-06-09 03:00:00,16.7,4.26938,17.05511,23.6014,41.602543999999995,14.4
2021-06-09 04:00:00,19.2,8.25416,23.6216,36.2778,41.54079266666666,12.4
2021-06-09 05:00:00,15.8,13.64658,29.51183,50.43629,41.47904133333333,12.4
2021-06-09 06:00:00,17.5,15.9065,32.53157,56.92119,41.417289999999994,14.4
2021-06-09 07:00:00,20.0,24.30616,45.50568,82.77461,41.35553866666666,17.4
2021-06-09 08:00:00,16.7,10.35554,24.74951,40.62778,41.29378733333333,9.4
2021-06-09 09:00:00,17.5,10.86315,33.69036,50.34696,41.232035999999994,13.4
2021-06-09 10:00:00,18.3,7.26327,25.88111,37.01797,41.17028466666666,4.4
2021-06-09 11:00:00,15.8,7.10437,19.23435,30.12756,41.10853333333333,3.4
2021-06-09 12:00:00,12.5,12.08983,25.1844,43.72188,41.04678199999999,2.4
2021-06-09 13:00:00,15.8,6.23522,20.96119,30.52174,40.98503066666666,3.4
2021-06-09 14:00:00,14.2,8.37463,24.75657,37.5975,40.923279333333326,4.4
2021-06-09 15:00:00,13.3,9.35815,29.67487,44.02384,40.86152799999999,6.4
2021-06-09 16:00:00,10.0,6.56482,26.17855,36.24447,40.79977666666666,4.4
2021-06-09 17:00:00,15.8,8.75757,31.1457,44.57378,40.738025333333326,3.4
2021-06-09 18:00:00,14.2,5.05971,18.92147,26.67958,40.67627399999999,2.4
2021-06-09 19:00:00,9.2,4.7087,20.96585,28.18576,40.61452266666666,1.4
2021-06-09 20:00:00,14.2,3.42179,19.93857,25.18524,40.552771333333325,10.4
2021-06-09 21:00:00,12.5,4.00321,18.74999,24.88816,40.49101999999999,6.4
2021-06-09 22:00:00,13.3,5.22554,18.93355,26.94593,40.429268666666665,4.4
2021-06-09 23:00:00,7.5,4.68091,13.43146,20.60875,40.36751733333333,4.4
2021-06-10 00:00:00,15.0,4.82047,13.00035,20.39164,40.305766,4.4
2021-06-10 01:00:00,13.3,3.5835,10.0225,15.51711,40.244014666666665,4.4
2021-06-10 02:00:00,10.8,4.55888,9.78828,16.77846,40.18226333333333,2.4
2021-06-10 03:00:00,10.8,5.44577,11.70223,20.0523,40.120512,8.4
2021-06-10 04:00:00,9.2,6.09747,12.67116,22.02048,40.058760666666664,8.4
2021-06-10 05:00:00,11.7,11.82477,27.6768,45.80786,39.99700933333333,6.4
2021-06-10 06:00:00,14.2,19.92175,25.675,56.22126,39.935258,12.4
2021-06-10 07:00:00,15.0,46.80285,32.49471,104.25808,39.873506666666664,11.4
2021-06-10 08:00:00,11.7,17.39653,19.81764,46.49194,39.81175533333333,7.4
2021-06-10 09:00:00,10.8,16.94206,19.27265,45.25011,39.750004,3.4
2021-06-10 10:00:00,9.2,17.46831,20.6323,47.41667,39.68825266666666,5.4
2021-06-10 11:00:00,10.0,20.25924,29.56417,60.6279,39.62650133333333,3.4
2021-06-10 12:00:00,11.7,9.59887,17.38992,32.10797,39.56475,4.4
2021-06-10 13:00:00,20.0,11.49215,18.17856,35.79961,43.95529,5.4
2021-06-10 14:00:00,12.5,7.7343,18.77797,30.63707,46.99874,4.4
2021-06-10 15:00:00,14.2,8.5699,28.88043,42.02075,45.50196,8.4
2021-06-10 16:00:00,10.8,10.42317,33.34706,49.32903,45.70153,4.4
2021-06-10 17:00:00,17.5,9.18935,30.8689,44.95904,40.11357,4.4
2021-06-10 18:00:00,6.7,10.48903,26.66142,42.74438,31.58195,3.4
2021-06-10 19:00:00,13.3,7.03752,17.04593,27.83663,28.78797,5.4
2021-06-10 20:00:00,8.3,8.47749,17.3835,30.38214,27.04174,2.4
2021-06-10 21:00:00,11.7,8.13496,16.75604,29.22948,19.75743,4.4
2021-06-10 22:00:00,11.7,6.46483,12.61094,22.52354,20.05679,4.4
2021-06-10 23:00:00,9.2,5.12957,14.463,22.32823,21.05464,0.4
2021-06-11 00:00:00,5.8,3.43078,11.05803,16.31848,24.79657,1.4
2021-06-11 01:00:00,6.7,2.35202,9.81305,13.41943,26.14367,11.4
2021-06-11 02:00:00,7.5,2.27195,10.26192,13.74553,24.597,1.4
2021-06-11 03:00:00,10.8,2.7103,9.45127,13.60701,25.69464,6.4
2021-06-11 04:00:00,10.8,5.1785,16.44646,24.38672,22.05249,30.4
2021-06-11 05:00:00,10.8,13.85216,23.91272,45.15239,14.76818,8.4
2021-06-11 06:00:00,9.2,16.42099,21.9928,47.1713,12.42323,7.4
2021-06-11 07:00:00,5.8,44.46091,37.63488,105.80733,12.6228,3.4
2021-06-11 08:00:00,6.7,17.79398,26.54699,53.83071,13.67055,3.4
2021-06-11 09:00:00,8.3,19.4321,23.8152,53.61066,15.26711,3.4
2021-06-11 10:00:00,7.5,15.10671,20.6266,43.7899,22.10238,5.4
2021-06-11 11:00:00,10.0,11.74935,20.10706,38.12248,27.60718,4.4
2021-06-11 12:00:00,17.5,18.38098,23.51834,51.70212,30.38453,7.4
2021-06-11 13:00:00,13.3,10.9176,16.40534,33.14542,37.31959,3.4
2021-06-11 14:00:00,15.0,11.02506,27.60709,44.51194,41.9097,0.4
2021-06-11 15:00:00,13.3,6.62233,18.52028,28.67438,44.75357,3.4
2021-06-11 16:00:00,13.3,6.45394,27.91563,37.81154,47.69723,6.4
2021-06-11 17:00:00,12.5,5.43509,24.33546,32.66915,49.19401,6.4
2021-06-11 18:00:00,14.2,6.13498,22.11085,31.51768,48.04648,5.4
2021-06-11 19:00:00,13.3,4.65507,22.55266,29.69033,43.40648,5.4
2021-06-11 20:00:00,6.7,3.86226,21.20867,27.13072,34.47572,5.4
2021-06-11 21:00:00,7.5,4.27787,16.53242,23.09172,35.32389,3.4
2021-06-11 22:00:00,5.0,3.6792,16.87282,22.51417,38.26755,0.4
2021-06-11 23:00:00,11.7,2.6921,11.85399,15.98182,42.80777,2.4
2021-06-12 00:00:00,6.7,1.99228,10.89115,13.94595,46.15056,4.4
2021-06-12 01:00:00,6.7,1.30218,10.91999,12.91663,48.69508,4.4
2021-06-12 02:00:00,5.8,1.40635,9.03117,11.18755,48.79487,4.4
2021-06-12 03:00:00,13.3,1.48305,10.5135,12.78749,43.00734,9.4
2021-06-12 04:00:00,14.2,3.42674,16.95704,22.2113,34.82497,9.4
2021-06-12 05:00:00,13.3,7.10916,23.3013,34.20186,31.03314,9.4
2021-06-12 06:00:00,14.2,6.7213,14.55935,24.8652,35.32389,9.4
2021-06-12 07:00:00,19.2,12.17697,19.36655,38.03763,36.37163,9.4
2021-06-12 08:00:00,17.5,22.89247,63.14702,98.24832,40.5626,11.4
2021-06-12 09:00:00,20.0,55.72233,61.44601,146.88572,40.66239,14.4
2021-06-12 10:00:00,18.3,13.81393,27.53765,48.71871,47.09852,12.4
2021-06-12 11:00:00,13.3,11.18101,26.03233,43.1763,59.67143,5.4
2021-06-12 12:00:00,10.8,12.12546,30.26433,48.85643,54.73207,11.4
2021-06-12 13:00:00,15.0,42.78037,57.87985,123.47551,56.87745,9.4
2021-06-12 14:00:00,22.5,9.84161,30.16677,45.25702,62.86455,13.4
2021-06-12 15:00:00,14.2,6.49822,23.54812,33.51192,66.30713,11.4
2021-06-12 16:00:00,19.2,9.13354,30.94876,44.95333,65.25939,10.4
2021-06-12 17:00:00,17.5,33.33131,52.0781,103.1854,46.64949,14.4
2021-06-12 18:00:00,17.5,9.12471,41.84009,55.83111,61.51745,8.4
2021-06-12 19:00:00,20.8,28.66769,55.98141,99.93791,49.2439,8.4
2021-06-12 20:00:00,24.2,34.02026,81.07565,133.23932,32.87916,12.4
2021-06-12 21:00:00,22.5,23.65702,56.38583,92.65943,41.56045,13.4
2021-06-12 22:00:00,24.2,38.65586,76.11981,135.3913,19.00904,12.4
2021-06-12 23:00:00,23.3,34.45119,81.62364,134.44806,11.77463,14.4
2021-06-13 00:00:00,29.2,29.67653,59.03938,104.54276,17.61205,15.4
2021-06-13 01:00:00,28.3,6.50312,44.24404,54.21535,23.84862,16.4
2021-06-13 02:00:00,30.0,4.54783,32.42918,39.40243,27.2912,15.4
2021-06-13 03:00:00,24.2,6.89819,32.04845,42.62553,24.79657,17.4
2021-06-13 04:00:00,20.8,33.6944,57.8656,109.52963,20.55571,15.4
2021-06-13 05:00:00,20.8,26.39838,66.76872,107.24568,28.48862,12.4
2021-06-13 06:00:00,15.0,23.6278,44.28588,80.51466,35.77292,4.4
2021-06-13 07:00:00,10.8,15.49011,32.73277,56.48395,42.70798,7.4
2021-06-13 08:00:00,15.8,56.09114,59.31248,145.31769,49.34368,13.4
2021-06-13 09:00:00,18.3,22.45853,45.78236,80.21829,59.52175,9.4
2021-06-13 10:00:00,20.0,6.39666,29.80713,39.61521,73.04262,8.4
2021-06-13 11:00:00,13.3,25.48877,70.90178,109.98402,76.18585,6.4
2021-06-13 12:00:00,17.5,20.52911,35.64869,67.12621,78.97983,21.4
2021-06-13 13:00:00,17.5,13.65543,35.39579,56.33383,81.02542,15.4
2021-06-13 14:00:00,10.8,15.70194,29.88054,53.95651,85.91489,13.4
2021-06-13 15:00:00,20.0,29.50806,54.52214,99.7672,73.8409,15.4
2021-06-13 16:00:00,13.3,13.57935,36.86266,57.68404,68.91817,15.4
2021-06-13 17:00:00,18.3,9.50365,44.67184,59.2439,81.07531,13.4
2021-06-13 18:00:00,17.5,8.29365,30.0324,42.74914,77.33338,10.4
2021-06-13 19:00:00,20.8,7.2507,31.55076,42.66834,76.23574,4.4
2021-06-13 20:00:00,20.8,11.28617,39.42301,56.72823,67.30498,4.4
2021-06-13 21:00:00,13.3,10.15618,36.02354,51.59614,62.36563,4.4
2021-06-13 22:00:00,19.2,13.33962,51.83492,72.28873,56.92734,13.4
2021-06-13 23:00:00,16.7,11.25471,61.16758,78.42456,45.2525,12.4
2021-06-14 00:00:00,18.3,5.78483,29.84434,38.71428,48.64519,4.4
2021-06-14 01:00:00,15.0,3.62825,25.85673,31.41998,47.79702,5.4
2021-06-14 02:00:00,16.7,3.88274,18.74134,24.6948,52.88605,7.4
2021-06-14 03:00:00,18.3,12.17316,27.40088,46.06613,52.68648,11.4
2021-06-14 04:00:00,18.3,23.15741,47.85856,83.36609,37.02024,9.4
2021-06-14 05:00:00,20.0,21.72064,59.85038,93.15489,35.274,13.4
2021-06-14 06:00:00,23.3,24.93685,42.98242,81.21839,45.05293,11.4
2021-06-14 07:00:00,13.3,8.85162,38.96805,52.54034,64.21165,12.4
2021-06-14 08:00:00,19.2,8.16337,33.49189,46.00888,78.43101,14.4
2021-06-14 09:00:00,22.5,7.68466,27.52542,39.3084,78.68047,15.4
2021-06-14 10:00:00,18.3,6.38694,26.50088,36.29406,78.83015,4.4
2021-06-14 11:00:00,20.8,5.95074,22.13674,31.26109,80.62628,11.4
2021-06-14 12:00:00,21.7,7.80261,27.62421,39.58804,78.23144,8.4
2021-06-14 13:00:00,19.2,17.45188,33.26242,60.0216,61.56735,10.4
2021-06-14 14:00:00,18.3,16.13808,33.89996,58.64466,55.08132,13.4
2021-06-14 15:00:00,17.5,9.45876,24.23331,38.73654,57.47616,8.4
2021-06-14 16:00:00,18.3,9.80725,32.80755,47.84512,50.04218,6.4
2021-06-14 17:00:00,20.8,21.98579,55.74265,89.45373,36.77077,6.4
2021-06-14 18:00:00,29.2,26.81572,71.30827,112.42513,54.28304,8.4
2021-06-14 19:00:00,24.2,13.39369,40.92409,61.46079,47.64734,9.4
2021-06-14 20:00:00,23.3,19.29632,38.193,67.78027,44.10497,12.4
2021-06-14 21:00:00,25.0,17.60316,31.68829,58.67943,34.97464,4.4
2021-06-14 22:00:00,15.8,12.62249,18.76111,38.11533,37.96819,3.4
2021-06-14 23:00:00,17.5,5.92294,19.64829,28.73001,53.58455,3.4
2021-06-15 00:00:00,15.8,3.61867,12.14013,17.68867,57.12691,5.9
2021-06-15 01:00:00,10.8,2.88228,11.65919,16.07862,52.5368,8.4
2021-06-15 02:00:00,10.8,2.95154,11.84072,16.36635,47.49766,4.4
2021-06-15 03:00:00,12.5,4.10439,13.92782,20.22112,46.44992,4.4
2021-06-15 04:00:00,20.0,53.66282,57.7853,140.06714,36.97034,3.4
2021-06-15 05:00:00,20.0,51.0571,53.77166,132.05813,26.49292,12.4
2021-06-15 06:00:00,24.2,65.98592,57.20119,158.37819,20.6056,7.4
2021-06-15 07:00:00,29.2,98.25474,55.57098,206.22614,19.00904,8.4
2021-06-15 08:00:00,29.2,101.72702,91.46402,247.44328,20.10668,9.4
2021-06-15 09:00:00,31.7,47.91979,64.70853,138.18452,24.09808,14.4
2021-06-15 10:00:00,27.5,65.08767,71.21153,171.01124,25.99399,12.4
2021-06-15 11:00:00,26.7,51.09913,58.18786,136.53876,36.92045,10.4
2021-06-15 12:00:00,36.7,59.29545,88.93266,179.85107,34.92475,19.4
2021-06-15 13:00:00,25.0,18.11063,45.58526,73.3545,67.50455,12.4
2021-06-15 14:00:00,24.2,22.97358,43.69669,78.92236,84.11876,11.4
2021-06-15 15:00:00,17.5,20.77643,59.80408,91.66082,80.22714,11.4
2021-06-15 16:00:00,20.8,24.23094,72.50208,109.65567,85.56564,13.4
2021-06-15 17:00:00,27.5,48.91657,83.85103,158.85539,43.45637,12.4
2021-06-15 18:00:00,36.7,41.69836,71.98537,135.92196,26.5927,10.4
2021-06-15 19:00:00,30.0,37.7957,70.89528,128.84789,19.957,9.4
2021-06-15 20:00:00,24.2,48.83406,71.20041,146.07826,28.08948,11.4
2021-06-15 21:00:00,25.0,26.83185,55.31845,96.46004,61.81681,13.4
2021-06-15 22:00:00,29.2,33.40489,60.36688,111.58699,47.94669,12.4
2021-06-15 23:00:00,30.8,15.18109,49.91616,73.1935,68.90154,15.4
2021-06-16 00:00:00,28.3,18.93183,50.20378,79.23217,68.5024,14.4
2021-06-16 01:00:00,31.7,3.98143,26.01239,32.11716,80.42671,20.4
2021-06-16 02:00:00,16.7,10.53328,40.47817,56.62897,52.23745,6.4
2021-06-16 03:00:00,18.3,12.65247,36.08617,55.48635,39.51486,7.4
2021-06-16 04:00:00,20.8,21.24542,54.04717,86.62303,18.21076,15.4
2021-06-16 05:00:00,39.2,49.19554,70.08178,145.51389,12.17377,14.4
2021-06-16 06:00:00,28.3,30.50645,55.35974,102.13563,25.09593,14.4
2021-06-16 07:00:00,26.7,38.604,53.25894,112.45092,48.74497,13.4
2021-06-16 08:00:00,21.7,17.49951,40.16085,66.99305,65.05982,9.4
2021-06-16 09:00:00,17.5,9.583,31.73767,46.43139,61.8667,13.4
2021-06-16 10:00:00,20.0,6.83823,24.11602,34.60116,70.89724,6.4
2021-06-16 11:00:00,11.7,11.64793,30.71926,48.57917,70.79746,11.4
2021-06-16 12:00:00,17.5,6.72871,22.38332,32.70053,77.28348,6.4
2021-06-16 13:00:00,20.8,24.20993,48.04059,85.16196,69.89939,8.4
2021-06-16 14:00:00,19.2,10.64266,34.80359,51.12211,66.05767,9.4
2021-06-16 15:00:00,23.3,14.31571,55.03728,76.98773,60.02068,9.4
2021-06-16 16:00:00,16.7,12.92154,49.90427,69.71702,66.35703,11.4
2021-06-16 17:00:00,20.0,13.81448,53.09993,74.28183,64.511,10.4
2021-06-16 18:00:00,18.3,16.20834,53.19202,78.04446,53.93379,10.4
2021-06-16 19:00:00,26.7,9.00084,34.5307,48.3318,60.91874,4.4
2021-06-16 20:00:00,19.2,12.07895,40.40649,58.92728,57.62584,2.4
2021-06-16 21:00:00,20.0,17.70485,45.39446,72.54153,40.21336,9.4
2021-06-16 22:00:00,23.3,40.57799,70.21637,132.43508,39.31529,9.4
2021-06-16 23:00:00,20.0,4.61521,22.24465,29.32121,58.17466,9.4
2021-06-17 00:00:00,15.8,5.96226,35.38549,44.52749,69.2009,13.0
2021-06-17 01:00:00,19.2,5.51673,19.76888,28.22775,56.12906,21.0
2021-06-17 02:00:00,18.3,6.60133,19.2689,29.39079,53.08562,16.0
2021-06-17 03:00:00,23.3,6.96395,27.71137,38.38928,50.39143,25.0
2021-06-17 04:00:00,28.3,7.15596,22.77605,33.74837,45.70153,21.0
2021-06-17 05:00:00,34.2,8.84977,37.79833,51.36779,34.87486,27.0
2021-06-17 06:00:00,30.8,41.06994,42.60935,105.58239,16.21506,31.0
2021-06-17 07:00:00,25.8,47.30226,41.57339,114.10252,9.3299,22.0
2021-06-17 08:00:00,28.3,52.78866,48.8661,129.80759,6.18667,20.0
2021-06-17 09:00:00,28.3,53.30499,50.76226,132.49543,6.28646,16.0
2021-06-17 10:00:00,24.2,79.01873,59.3158,180.47615,13.62065,12.0
2021-06-17 11:00:00,25.8,59.79337,68.87843,160.56033,20.40603,15.0
2021-06-17 12:00:00,18.3,49.47444,59.47103,135.33078,25.19571,14.0
2021-06-17 13:00:00,25.8,25.35272,38.69925,77.57288,33.12862,20.0
2021-06-17 14:00:00,22.5,35.94591,51.803,106.91929,29.88561,14.0
2021-06-17 15:00:00,27.5,48.17188,52.71277,126.57529,33.87701,21.0
2021-06-17 16:00:00,27.5,27.20259,44.4757,86.18576,29.73593,24.0
2021-06-17 17:00:00,26.7,57.12799,67.76821,155.36324,23.10023,17.0
2021-06-17 18:00:00,20.0,83.397,86.62354,214.49715,16.16517,19.0
2021-06-17 19:00:00,13.3,41.11077,54.60362,117.63926,22.25206,21.0
2021-06-17 20:00:00,8.3,28.60708,55.04918,98.91277,34.97464,10.0
2021-06-17 21:00:00,8.3,24.89196,43.77701,81.94415,31.08303,7.0
2021-06-17 22:00:00,8.3,27.35071,44.75843,86.6956,34.77507,5.0
