date_time,PM10,NO,NO2,NOXasNO2,O3,PM25
2022-06-22 18:00:00,14.080913348946135,35.29904585642317,53.72857503778338,107.85302413098236,35.08667924385633,5.142407057340895
2022-06-22 19:00:00,14.080386416861826,35.28940402392947,53.74471249370277,107.85437764483626,35.10244030245747,5.1430371770636425
2022-06-22 20:00:00,14.079859484777517,35.279762191435765,53.76084994962217,107.85573115869018,35.1182013610586,5.143667296786389
2022-06-22 21:00:00,14.079332552693208,35.270120358942066,53.77698740554156,107.85708467254408,35.13396241965974,5.144297416509136
2022-06-22 22:00:00,14.078805620608899,35.26047852644836,53.79312486146096,107.85843818639798,35.14972347826087,5.144927536231884
2022-06-22 23:00:00,14.07827868852459,35.25083669395466,53.80926231738035,107.85979170025189,35.165484536862,5.145557655954631
2022-06-23 00:00:00,14.07775175644028,35.241194861460954,53.82539977329975,107.86114521410579,35.18124559546314,5.146187775677379
2022-06-23 01:00:00,14.077224824355971,35.231553028967255,53.84153722921914,107.86249872795969,35.197006654064275,5.146817895400126
2022-06-23 02:00:00,14.076697892271662,35.22191119647355,53.85767468513854,107.8638522418136,35.2127677126654,5.147448015122873
2022-06-23 03:00:00,14.076170960187353,35.21226936397985,53.87381214105794,107.8652057556675,35.22852877126654,5.148078134845621
2022-06-23 04:00:00,14.075644028103044,35.202627531486144,53.88994959697733,107.8665592695214,35.244289829867675,5.148708254568368
2022-06-23 05:00:00,14.075117096018735,35.192985698992445,53.90608705289673,107.86791278337532,35.26005088846881,5.149338374291116
2022-06-23 06:00:00,14.074590163934426,35.18334386649874,53.92222450881612,107.86926629722922,35.27581194706995,5.149968494013863
2022-06-23 07:00:00,14.074063231850117,35.17370203400503,53.93836196473552,107.87061981108312,35.291573005671076,5.1505986137366095
2022-06-23 08:00:00,14.073536299765808,35.16406020151133,53.95449942065491,107.87197332493703,35.30733406427221,5.151228733459357
2022-06-23 09:00:00,14.073009367681498,35.15441836901763,53.97063687657431,107.87332683879093,35.32309512287335,5.151858853182104
2022-06-23 10:00:00,14.07248243559719,35.14477653652393,53.9867743324937,107.87468035264483,35.33885618147448,5.152488972904852
2022-06-23 11:00:00,14.07195550351288,35.13513470403022,54.0029117884131,107.87603386649874,35.35461724007561,5.153119092627599
2022-06-23 12:00:00,14.071428571428571,35.12549287153652,54.01904924433249,107.87738738035264,35.37037829867675,5.1537492123503466
2022-06-23 13:00:00,14.070901639344262,35.115851039042816,54.03518670025189,107.87874089420654,35.386139357277884,5.154379332073094
2022-06-23 14:00:00,14.070374707259953,35.10620920654912,54.05132415617129,107.88009440806044,35.40190041587902,5.155009451795841
2022-06-23 15:00:00,14.069847775175644,35.09656737405541,54.06746161209068,107.88144792191436,35.41766147448015,5.155639571518589
2022-06-23 16:00:00,14.069320843091335,35.08692554156171,54.08359906801008,107.88280143576826,35.433422533081284,5.156269691241336
2022-06-23 17:00:00,14.068793911007026,35.077283709068006,54.09973652392947,107.88415494962216,35.44918359168242,5.156899810964084
2022-06-23 18:00:00,14.068266978922717,35.06764187657431,54.11587397984887,107.88550846347607,35.464944650283556,5.15752993068683
2022-06-23 19:00:00,14.067740046838408,35.0580000440806,54.13201143576826,107.88686197732997,35.48070570888469,5.1581600504095775
2022-06-23 20:00:00,14.067213114754098,35.0483582115869,54.14814889168766,107.88821549118387,35.49646676748582,5.158790170132325
2022-06-23 21:00:00,14.06668618266979,35.038716379093195,54.16428634760705,107.88956900503779,35.512227826086956,5.159420289855072
2022-06-23 22:00:00,14.06615925058548,35.029074546599496,54.18042380352645,107.89092251889168,35.52798888468809,5.16005040957782
2022-06-23 23:00:00,14.065632318501171,35.01943271410579,54.19656125944584,107.89227603274558,35.54374994328923,5.160680529300567
2022-06-24 00:00:00,14.065105386416862,35.00979088161209,54.21269871536524,107.8936295465995,35.55951100189036,5.1613106490233145
2022-06-24 01:00:00,14.064578454332553,35.000149049118384,54.228836171284634,107.8949830604534,35.57527206049149,5.161940768746062
2022-06-24 02:00:00,14.064051522248244,34.990507216624685,54.24497362720403,107.8963365743073,35.59103311909263,5.162570888468809
2022-06-24 03:00:00,14.063524590163935,34.98086538413098,54.261111083123424,107.89769008816121,35.606794177693764,5.163201008191557
2022-06-24 04:00:00,14.062997658079626,34.97122355163728,54.27724853904282,107.89904360201511,35.6225552362949,5.163831127914304
2022-06-24 05:00:00,14.062470725995315,34.961581719143574,54.29338599496222,107.90039711586901,35.63831629489603,5.164461247637051
2022-06-24 06:00:00,14.061943793911006,34.951939886649875,54.30952345088161,107.90175062972291,35.654077353497165,5.165091367359798
2022-06-24 07:00:00,14.061416861826697,34.94229805415617,54.32566090680101,107.90310414357683,35.6698384120983,5.165721487082545
2022-06-24 08:00:00,14.060889929742387,34.93265622166247,54.341798362720404,107.90445765743073,35.68559947069943,5.166351606805293
2022-06-24 09:00:00,14.060362997658078,34.92301438916876,54.3579358186398,107.90581117128463,35.701360529300565,5.16698172652804
2022-06-24 10:00:00,14.05983606557377,34.913372556675064,54.374073274559194,107.90716468513854,35.7171215879017,5.167611846250788
2022-06-24 11:00:00,14.05930913348946,34.90373072418136,54.39021073047859,107.90851819899244,35.73288264650284,5.168241965973535
2022-06-24 12:00:00,14.058782201405151,34.89408889168766,54.406348186397985,107.90987171284634,35.74864370510397,5.168872085696282
2022-06-24 13:00:00,14.058255269320842,34.88444705919395,54.42248564231738,107.91122522670025,35.7644047637051,5.16950220541903
2022-06-24 14:00:00,14.057728337236533,34.874805226700246,54.438623098236775,107.91257874055415,35.78016582230624,5.170132325141777
2022-06-24 15:00:00,14.057201405152224,34.86516339420655,54.454760554156174,107.91393225440805,35.79592688090737,5.170762444864525
2022-06-24 16:00:00,14.056674473067915,34.85552156171284,54.47089801007557,107.91528576826197,35.81168793950851,5.171392564587272
2022-06-24 17:00:00,14.056147540983606,34.84587972921914,54.487035465994964,107.91663928211587,35.827448998109645,5.1720226843100185
2022-06-24 18:00:00,14.055620608899297,34.836237896725436,54.50317292191436,107.91799279596977,35.843210056710774,5.172652804032766
2022-06-24 19:00:00,14.055093676814987,34.82659606423174,54.519310377833754,107.91934630982368,35.85897111531191,5.173282923755513
2022-06-24 20:00:00,14.054566744730678,34.81695423173803,54.53544783375315,107.92069982367758,35.874732173913046,5.173913043478261
2022-06-24 21:00:00,14.05403981264637,34.80731239924433,54.551585289672545,107.92205333753148,35.890493232514174,5.174543163201008
2022-06-24 22:00:00,14.05351288056206,34.797670566750625,54.567722745591944,107.9234068513854,35.90625429111531,5.175173282923756
2022-06-24 23:00:00,14.052985948477751,34.788028734256926,54.583860201511335,107.9247603652393,35.922015349716446,5.175803402646503
2022-06-25 00:00:00,14.052459016393442,34.77838690176322,54.599997657430734,107.9261138790932,35.93777640831758,5.17643352236925
2022-06-25 01:00:00,14.051932084309133,34.76874506926952,54.616135113350126,107.9274673929471,35.95353746691872,5.177063642091998
2022-06-25 02:00:00,14.051405152224824,34.759103236775815,54.632272569269524,107.92882090680101,35.96929852551985,5.177693761814745
2022-06-25 03:00:00,14.050878220140515,34.749461404282115,54.648410025188916,107.93017442065491,35.98505958412098,5.178323881537493
2022-06-25 04:00:00,14.050351288056206,34.73981957178841,54.664547481108315,107.93152793450881,36.00082064272212,5.178954001260239
2022-06-25 05:00:00,14.049824355971896,34.73017773929471,54.680684937027706,107.93288144836272,36.016581701323254,5.1795841209829865
2022-06-25 06:00:00,14.049297423887587,34.720535906801004,54.696822392947105,107.93423496221662,36.03234275992439,5.180214240705734
2022-06-25 07:00:00,14.048770491803278,34.710894074307305,54.712959848866504,107.93558847607052,36.04810381852552,5.180844360428481
2022-06-25 08:00:00,14.04824355971897,34.7012522418136,54.729097304785896,107.93694198992443,36.063864877126655,5.181474480151229
2022-06-25 09:00:00,14.04771662763466,34.6916104093199,54.745234760705294,107.93829550377833,36.07962593572779,5.182104599873976
2022-06-25 10:00:00,14.047189695550351,34.68196857682619,54.761372216624686,107.93964901763223,36.09538699432892,5.1827347195967235
2022-06-25 11:00:00,14.046662763466042,34.672326744332494,54.777509672544085,107.94100253148615,36.111148052930055,5.183364839319471
2022-06-25 12:00:00,14.046135831381733,34.66268491183879,54.793647128463476,107.94235604534005,36.12690911153119,5.183994959042218
2022-06-25 13:00:00,14.045608899297424,34.65304307934509,54.809784584382875,107.94370955919395,36.14267017013233,5.184625078764966
2022-06-25 14:00:00,14.045081967213115,34.64340124685138,54.82592204030227,107.94506307304786,36.15843122873346,5.185255198487713
2022-06-25 15:00:00,14.044555035128806,34.633759414357684,54.842059496221665,107.94641658690176,36.17419228733459,5.18588531821046
2022-06-25 16:00:00,14.044028103044496,34.62411758186398,54.85819695214106,107.94777010075566,36.18995334593573,5.186515437933207
2022-06-25 17:00:00,14.043501170960187,34.61447574937027,54.874334408060456,107.94912361460958,36.20571440453686,5.187145557655954
2022-06-25 18:00:00,14.042974238875878,34.60483391687657,54.890471863979855,107.95047712846348,36.221475463138,5.187775677378702
2022-06-25 19:00:00,14.04244730679157,34.59519208438287,54.906609319899246,107.95183064231738,36.237236521739135,5.188405797101449
2022-06-25 20:00:00,14.04192037470726,34.58555025188917,54.922746775818645,107.95318415617128,36.25299758034026,5.189035916824197
2022-06-25 21:00:00,14.041393442622951,34.57590841939546,54.93888423173804,107.95453767002519,36.2687586389414,5.189666036546944
2022-06-25 22:00:00,14.040866510538642,34.56626658690176,54.955021687657435,107.95589118387909,36.284519697542535,5.190296156269691
2022-06-25 23:00:00,14.040339578454333,34.556624754408055,54.97115914357683,107.95724469773299,36.300280756143664,5.190926275992439
2022-06-26 00:00:00,14.039812646370024,34.546982921914356,54.987296599496226,107.9585982115869,36.3160418147448,5.191556395715186
2022-06-26 01:00:00,14.039285714285715,34.53734108942065,55.00343405541562,107.9599517254408,36.331802873345936,5.192186515437934
2022-06-26 02:00:00,14.038758782201405,34.52769925692695,55.019571511335016,107.9613052392947,36.34756393194707,5.19281663516068
2022-06-26 03:00:00,14.038231850117096,34.518057424433245,55.03570896725441,107.96265875314862,36.36332499054821,5.1934467548834276
2022-06-26 04:00:00,14.037704918032787,34.508415591939546,55.05184642317381,107.96401226700252,36.379086049149336,5.194076874606175
2022-06-26 05:00:00,14.037177985948476,34.49877375944584,55.0679838790932,107.96536578085642,36.39484710775047,5.194706994328922
2022-06-26 06:00:00,14.036651053864167,34.48913192695214,55.0841213350126,107.96671929471033,36.41060816635161,5.19533711405167
2022-06-26 07:00:00,14.036124121779858,34.479490094458434,55.10025879093199,107.96807280856423,36.426369224952744,5.195967233774417
2022-06-26 08:00:00,14.03559718969555,34.469848261964735,55.11639624685139,107.96942632241813,36.44213028355388,5.196597353497165
2022-06-26 09:00:00,14.03507025761124,34.46020642947103,55.132533702770786,107.97077983627204,36.45789134215501,5.197227473219912
2022-06-26 10:00:00,14.034543325526931,34.45056459697733,55.14867115869018,107.97213335012594,36.473652400756144,5.197857592942659
2022-06-26 11:00:00,14.034016393442622,34.44092276448362,55.164808614609576,107.97348686397984,36.48941345935728,5.198487712665407
2022-06-26 12:00:00,14.033489461358313,34.431280931989924,55.18094607052897,107.97484037783374,36.50517451795841,5.199117832388154
2022-06-26 13:00:00,14.032962529274004,34.42163909949622,55.19708352644837,107.97619389168766,36.520935576559545,5.199747952110901
2022-06-26 14:00:00,14.032435597189695,34.41199726700252,55.21322098236776,107.97754740554156,36.53669663516068,5.200378071833648
2022-06-26 15:00:00,14.031908665105385,34.40235543450881,55.22935843828716,107.97890091939546,36.552457693761816,5.2010081915563955
2022-06-26 16:00:00,14.031381733021076,34.392713602015114,55.24549589420655,107.98025443324937,36.56821875236295,5.201638311279143
2022-06-26 17:00:00,14.030854800936767,34.38307176952141,55.26163335012595,107.98160794710327,36.58397981096408,5.20226843100189
2022-06-26 18:00:00,14.030327868852458,34.37342993702771,55.27777080604534,107.98296146095717,36.59974086956522,5.202898550724638
2022-06-26 19:00:00,14.029800936768149,34.363788104534,55.29390826196474,107.98431497481108,36.61550192816635,5.203528670447385
2022-06-26 20:00:00,14.02927400468384,34.3541462720403,55.31004571788414,107.98566848866498,36.63126298676749,5.2041587901701325
2022-06-26 21:00:00,14.028747072599531,34.3445044395466,55.32618317380353,107.98702200251888,36.647024045368624,5.20478890989288
2022-06-26 22:00:00,14.028220140515222,34.3348626070529,55.34232062972293,107.9883755163728,36.66278510396975,5.205419029615627
2022-06-26 23:00:00,14.027693208430913,34.32522077455919,55.35845808564232,107.9897290302267,36.67854616257089,5.206049149338375
2022-06-27 00:00:00,14.027166276346604,34.315578942065486,55.37459554156172,107.9910825440806,36.694307221172025,5.206679269061121
2022-06-27 01:00:00,14.026639344262295,34.305937109571786,55.39073299748111,107.99243605793451,36.710068279773154,5.207309388783869
2022-06-27 02:00:00,14.026112412177985,34.29629527707809,55.40687045340051,107.99378957178841,36.72582933837429,5.207939508506616
2022-06-27 03:00:00,14.025585480093676,34.28665344458438,55.4230079093199,107.99514308564231,36.741590396975425,5.208569628229363
2022-06-27 04:00:00,14.025058548009367,34.277011612090675,55.4391453652393,107.99649659949623,36.75735145557656,5.209199747952111
2022-06-27 05:00:00,14.024531615925058,34.267369779596976,55.45528282115869,107.99785011335013,36.7731125141777,5.209829867674858
2022-06-27 06:00:00,14.024004683840749,34.25772794710327,55.47142027707809,107.99920362720403,36.788873572778826,5.210459987397606
2022-06-27 07:00:00,14.02347775175644,34.24808611460957,55.48755773299748,108.00055714105793,36.80463463137996,5.211090107120353
2022-06-27 08:00:00,14.02295081967213,34.238444282115864,55.50369518891688,108.00191065491184,36.8203956899811,5.2117202268431
2022-06-27 09:00:00,14.022423887587822,34.228802449622165,55.51983264483627,108.00326416876574,36.83615674858223,5.212350346565848
2022-06-27 10:00:00,14.021896955503513,34.21916061712846,55.53597010075567,108.00461768261964,36.85191780718337,5.212980466288595
2022-06-27 11:00:00,14.021370023419204,34.20951878463476,55.55210755667507,108.00597119647355,36.8676788657845,5.213610586011342
2022-06-27 12:00:00,14.020843091334894,34.199876952141054,55.56824501259446,108.00732471032745,36.883439924385634,5.214240705734089
2022-06-27 13:00:00,14.020316159250585,34.190235119647355,55.58438246851386,108.00867822418135,36.89920098298677,5.214870825456837
2022-06-27 14:00:00,14.019789227166276,34.18059328715365,55.60051992443325,108.01003173803527,36.9149620415879,5.215500945179584
2022-06-27 15:00:00,14.019262295081967,34.17095145465995,55.61665738035265,108.01138525188917,36.930723100189034,5.216131064902331
